date,EWJ,EWY,EXI,IWB,IWD,IWF,IWM,IWN,IWO,IXC,IXG,IXJ,IXN,IXP,JXI,KXI,MCHI,MXI,REET,RSP,RXI,SPY,VEA,VGK,VT,VTI,VWO,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2024-03-07,66.31229400634766,62.92806625366211,132.1625213623047,275.8581848144531,166.60894775390625,82.7848892211914,201.44073486328125,148.07835388183594,265.07049560546875,36.766178131103516,78.74152374267578,89.4591064453125,74.0746841430664,78.14566802978516,53.579200744628906,57.027740478515625,36.86671447753906,82.86311340332031,21.638029098510742,159.05799865722656,159.70826721191406,499.73455810546875,46.54865646362305,61.77703094482422,104.57368469238281,247.98056030273438,39.34178161621094,42.919864654541016,77.44344329833984,40.585731506347656,39.03676986694336,118.50971221923828,103.62351989746094,70.83677673339844,36.506629943847656,29.56378173828125,140.70916748046875,88.6191177368164
2024-03-08,66.16358184814453,63.300594329833984,131.73741149902344,274.0287170410156,166.59934997558594,81.84254455566406,201.314208984375,148.29873657226562,264.3812561035156,36.729766845703125,78.91036987304688,89.26653289794922,73.0024185180664,78.02210235595703,53.672401428222656,56.82972717285156,36.99013900756836,82.35877990722656,21.849624633789062,158.8756103515625,159.02162170410156,496.735107421875,46.41860580444336,61.50096893310547,104.07675170898438,246.5464324951172,39.27593994140625,42.6715202331543,77.32682800292969,40.72892761230469,39.104148864746094,118.2486801147461,102.08255767822266,70.27577209472656,36.938819885253906,29.638164520263672,140.4501953125,88.29105377197266
2024-03-11,64.69493865966797,63.26239013671875,130.9451446533203,273.81463623046875,167.10665893554688,81.47401428222656,199.71795654296875,147.60877990722656,261.63427734375,36.97554016113281,78.78841400146484,89.24727630615234,72.5204086303711,77.58489990234375,53.72831726074219,57.04659652709961,37.79716873168945,82.48248291015625,21.80362319946289,159.07716369628906,158.76051330566406,496.3080139160156,46.18637466430664,61.510189056396484,103.83784484863281,246.14915466308594,39.37940216064453,43.15387725830078,77.18110656738281,41.1492919921875,39.171546936035156,117.63953399658203,101.80193328857422,70.65911865234375,36.75490951538086,29.786937713623047,140.3734588623047,88.0511245727539
2024-03-12,65.04816436767578,64.2080307006836,131.85337829589844,276.6463928222656,167.50863647460938,82.85413360595703,199.4453887939453,146.9380340576172,262.3924255371094,36.99374771118164,79.36064147949219,89.73832702636719,74.08452606201172,78.36427307128906,53.25300979614258,57.34832763671875,38.57569885253906,82.67279052734375,21.75762367248535,159.48997497558594,160.80108642578125,501.6470031738281,46.53936004638672,62.10826873779297,104.84123992919922,248.58135986328125,39.71799087524414,43.14910125732422,77.8612060546875,41.084625244140625,39.33519744873047,118.1616439819336,103.889404296875,71.02377319335938,36.6629524230957,29.49869155883789,141.02569580078125,88.81009674072266
2024-03-13,64.48114013671875,64.08384704589844,131.71807861328125,276.2765808105469,167.7862091064453,82.52519989013672,200.22410583496094,147.27340698242188,263.4656066894531,37.539913177490234,79.74525451660156,89.23763275146484,73.36640167236328,78.39279174804688,53.579200744628906,57.508628845214844,38.71811294555664,83.66242218017578,21.61962890625,159.56674194335938,160.6173553466797,500.8606262207031,46.54865646362305,62.21866989135742,104.66922760009766,248.2712860107422,39.49226379394531,43.57414245605469,77.99722290039062,41.740570068359375,39.624000549316406,118.48072052001953,102.76689910888672,71.20142364501953,36.43305969238281,29.6986026763916,140.47898864746094,88.62403106689453
2024-03-14,64.1929931640625,64.04564666748047,131.1383819580078,275.4689025878906,166.46536254882812,82.5870132446289,196.64219665527344,144.52322387695312,258.7395935058594,37.767486572265625,78.94789123535156,88.8910140991211,73.31721496582031,78.27872467041016,53.18777084350586,56.961734771728516,38.13895797729492,82.89165496826172,21.371231079101562,158.13650512695312,158.94422912597656,499.87054443359375,46.24210739135742,61.75861740112305,104.20096588134766,247.3119659423828,39.27593994140625,43.344905853271484,77.81261444091797,42.170169830322266,39.30632019042969,117.97793579101562,102.78659057617188,70.64977264404297,35.91810989379883,29.461498260498047,139.98019409179688,88.06090545654297
2024-03-15,64.66705322265625,62.65106201171875,131.55386352539062,273.5226745605469,166.39837646484375,81.64220428466797,197.01206970214844,145.2994384765625,258.5328674316406,37.84030532836914,79.09798431396484,88.45773315429688,72.21544647216797,77.76548767089844,53.33688735961914,56.79200744628906,38.02503204345703,82.977294921875,21.371231079101562,157.82931518554688,158.34463500976562,496.4381408691406,46.20193099975586,61.7031135559082,103.74144744873047,245.84872436523438,39.16203308105469,43.364009857177734,77.03538513183594,42.294891357421875,39.267822265625,117.99728393554688,101.23578643798828,70.62171936035156,35.899723052978516,29.50334358215332,139.4239044189453,87.1844253540039
2024-03-18,65.67092895507812,62.813453674316406,131.44757080078125,275.2644958496094,166.7524871826172,82.35205078125,195.8830108642578,144.5424041748047,256.6030578613281,38.01325607299805,79.16365051269531,88.29405212402344,72.64827728271484,79.2576904296875,53.34620666503906,56.961734771728516,38.26238250732422,83.10100555419922,21.316030502319336,158.2630615234375,159.22470092773438,499.3885498046875,46.21127700805664,61.3422737121582,104.12518310546875,247.0988006591797,39.24675750732422,43.443092346191406,78.61747741699219,42.44111633300781,39.49296188354492,118.20677185058594,101.73335266113281,71.0757064819336,35.8941535949707,29.639278411865234,139.4075469970703,87.850341796875
2024-03-19,65.92190551757812,62.35495376586914,132.7615509033203,276.7729187011719,167.55648803710938,82.8887710571289,196.71035766601562,145.75938415527344,257.26275634765625,38.32275390625,79.59516906738281,88.74658966064453,72.94339752197266,79.12462615966797,53.61647415161133,57.037174224853516,38.02503204345703,83.30083465576172,21.39883041381836,159.2076873779297,160.14346313476562,502.16363525390625,46.2860221862793,61.44404220581055,104.48973083496094,248.52322387695312,39.08671951293945,43.4478874206543,78.58824157714844,42.925411224365234,39.686222076416016,119.22512817382812,102.2610092163086,71.33944702148438,35.8941535949707,29.90178108215332,140.3316650390625,88.6109619140625
2024-03-20,66.43313598632812,63.83550262451172,134.29776000976562,279.4781799316406,169.030517578125,83.81130981445312,200.6036834716797,148.9599609375,261.5161437988281,38.40467834472656,80.32685089111328,88.57327270507812,74.01566314697266,80.17011260986328,53.933353424072266,57.2163200378418,38.40480422973633,84.42369079589844,21.527626037597656,160.56678771972656,162.48385620117188,506.808349609375,46.790550231933594,62.18421173095703,105.52579498291016,251.0426483154297,39.39738082885742,43.88404083251953,79.51373291015625,42.864871978759766,40.15971374511719,120.66050720214844,103.40506744384766,71.55608367919922,36.042293548583984,29.939281463623047,140.01397705078125,89.93102264404297
2024-03-21,66.76776123046875,64.50414276123047,134.993408203125,280.4630126953125,170.13600158691406,83.88412475585938,202.9085235595703,150.78439331054688,264.3869323730469,38.46839141845703,80.93660736083984,88.56365203857422,74.20256805419922,79.94200897216797,53.700355529785156,57.122032165527344,38.0724983215332,84.58545684814453,21.68769645690918,161.66563415527344,162.83201599121094,508.4832458496094,46.81858444213867,62.026939392089844,105.84237670898438,252.07949829101562,39.425628662109375,44.0661735534668,79.54296112060547,43.120994567871094,40.488258361816406,121.85344696044922,103.47904205322266,71.59375762939453,36.1811637878418,29.89240837097168,140.19686889648438,90.45610046386719
2024-03-22,66.75847625732422,64.04564666748047,134.61660766601562,279.8090515136719,169.184326171875,83.95841979980469,200.10797119140625,148.5146484375,261.330810546875,38.386470794677734,80.11109924316406,88.56365203857422,74.36980438232422,80.2936782836914,53.89607238769531,56.924015045166016,37.531314849853516,84.06208038330078,21.474889755249023,160.62460327148438,161.61346435546875,507.5191955566406,46.65974426269531,61.87889862060547,105.51620483398438,251.37059020996094,39.171443939208984,43.79298400878906,79.70857238769531,43.027862548828125,40.0244255065918,121.43639373779297,103.51355743408203,71.24525451660156,35.75529098510742,29.93459701538086,140.0043487548828,89.6660385131836
2024-03-25,65.98696899414062,64.49458312988281,133.98858642578125,279.0477294921875,168.98240661621094,83.63400268554688,200.5666046142578,148.69737243652344,261.9814453125,38.768795013427734,79.97039031982422,88.29405212402344,73.93696594238281,79.95152282714844,53.979949951171875,56.76372146606445,37.455360412597656,84.07160949707031,21.382366180419922,160.277587890625,160.9751434326172,506.1169738769531,46.59434509277344,61.94365692138672,105.30516052246094,250.806640625,39.171443939208984,43.807350158691406,79.43578338623047,43.42833709716797,39.869815826416016,120.65082550048828,102.82811737060547,71.0474624633789,35.616416931152344,30.075223922729492,139.8118438720703,89.37158966064453
2024-03-26,66.2751235961914,64.37996673583984,133.9016571044922,278.5108642578125,168.85743713378906,83.34423065185547,200.20553588867188,148.13954162597656,261.8730163574219,38.44108581542969,80.29871368408203,88.63105010986328,73.572998046875,79.865966796875,53.59783935546875,56.933448791503906,37.57878875732422,83.92887115478516,21.336103439331055,160.1233367919922,161.19761657714844,505.1822204589844,46.65974426269531,62.03618621826172,105.1804428100586,250.35931396484375,39.08671951293945,43.773799896240234,79.27017974853516,43.09305191040039,40.005104064941406,120.2143783569336,102.40401458740234,71.08513641357422,35.468284606933594,29.733030319213867,140.322021484375,89.48446655273438
2024-03-27,66.56327056884766,64.2844467163086,135.312255859375,281.2048645019531,171.6356964111328,83.6884765625,204.56736755371094,151.81346130371094,266.9403076171875,38.741485595703125,80.99288177490234,89.60353088378906,73.73037719726562,80.17011260986328,54.85600662231445,57.470916748046875,37.521827697753906,84.90900421142578,21.780221939086914,162.68736267089844,162.40647888183594,509.4277038574219,46.96807098388672,62.41553497314453,105.96708679199219,252.56671142578125,39.19027328491211,44.40167236328125,79.6793441772461,43.493534088134766,40.47859573364258,122.14441680908203,102.92672729492188,71.82923126220703,36.3663330078125,30.562725067138672,142.1895294189453,90.51990509033203
2024-03-28,66.32159423828125,64.10295867919922,134.9644317626953,281.1365051269531,172.1836395263672,83.4730224609375,205.21139526367188,152.7367706298828,266.9698486328125,39.09649658203125,81.27429962158203,89.69019317626953,73.59265899658203,79.97052764892578,55.033077239990234,57.54634094238281,37.7212028503418,85.09931182861328,21.909751892089844,163.2560577392578,162.35812377929688,509.330322265625,46.874637603759766,62.30449676513672,106.0054702758789,252.7320098876953,39.32207107543945,44.52149963378906,79.55269622802734,43.96385955810547,40.70085144042969,122.16380310058594,102.70482635498047,71.92343139648438,36.5977897644043,30.773666381835938,142.20880126953125,90.24018096923828
2024-04-01,65.32701110839844,63.61580276489258,133.87265014648438,280.52154541015625,171.3472900390625,83.4234848022461,203.2793426513672,151.0633087158203,264.8995666503906,39.37867736816406,80.75836944580078,88.85250854492188,73.8287582397461,80.69286346435547,54.64165115356445,57.122032165527344,38.33834457397461,85.004150390625,21.61367416381836,162.29214477539062,161.1009063720703,508.44427490234375,46.68777847290039,62.193477630615234,105.72725677490234,252.53750610351562,39.48210525512695,44.416053771972656,80.16644287109375,44.28982162475586,40.47859573364258,121.22305297851562,102.9908447265625,71.348876953125,35.95896911621094,30.586162567138672,140.995849609375,89.56788635253906
2024-04-02,64.99238586425781,63.68267059326172,133.0707244873047,278.5498962402344,170.27059936523438,82.69537353515625,199.54200744628906,148.50503540039062,259.6548156738281,39.9976692199707,80.30809783935547,87.5718994140625,73.23851776123047,80.51227569580078,54.63233184814453,56.72600173950195,38.4522705078125,84.82334899902344,21.336103439331055,160.89451599121094,158.70248413085938,505.2114562988281,46.398136138916016,61.65684127807617,105.11328887939453,250.20372009277344,39.61390686035156,44.25309371948242,80.03980255126953,44.90916442871094,40.2660026550293,120.66050720214844,101.9996337890625,70.98152160644531,35.56086730957031,30.637725830078125,138.8010711669922,88.24781799316406
2024-04-03,65.43856048583984,63.520286560058594,133.87265014648438,278.9305419921875,170.4244384765625,82.92073822021484,200.84957885742188,149.46676635742188,261.330810546875,40.32536697387695,80.61766052246094,87.5911636352539,73.39591217041016,81.11105346679688,54.501853942871094,56.23568344116211,38.33834457397461,85.53703308105469,21.336103439331055,161.06802368164062,159.3214111328125,505.7664794921875,46.6504020690918,62.091697692871094,105.38188934326172,250.5926971435547,39.670387268066406,44.51670837402344,80.67301177978516,45.21650314331055,40.246681213378906,121.28123474121094,102.2708740234375,70.19975280761719,35.579383850097656,30.515851974487305,138.64703369140625,88.31161499023438
2024-04-04,64.76000213623047,63.147762298583984,132.52967834472656,275.61187744140625,168.75169372558594,81.75674438476562,198.83941650390625,148.27420043945312,257.9690246582031,40.29806137084961,80.06420135498047,86.52238464355469,72.18592834472656,80.24614715576172,54.49253845214844,56.08482360839844,38.18643569946289,84.66159057617188,21.234331130981445,159.4293670654297,157.59030151367188,499.5929870605469,46.276676177978516,61.6105842590332,104.29786682128906,247.58790588378906,39.529178619384766,44.0661735534668,79.58192443847656,45.18856430053711,39.792510986328125,120.2143783569336,100.65338134765625,69.8983383178711,35.3016357421875,30.454912185668945,136.644775390625,87.27617645263672
2024-04-05,64.9458999633789,63.13821029663086,134.0658721923828,278.5596618652344,169.9149169921875,82.88854217529297,199.50296020507812,148.88009643554688,259.02386474609375,40.6712760925293,80.4957046508789,87.1097412109375,73.0417709350586,81.14907836914062,54.39933776855469,55.90566635131836,37.93008804321289,85.19446563720703,21.345355987548828,160.38363647460938,157.98680114746094,504.812255859375,46.444847106933594,61.76787567138672,105.15166473388672,250.08702087402344,39.651554107666016,44.463985443115234,80.39049530029297,45.6728630065918,40.169376373291016,121.88253784179688,101.80731964111328,70.01136779785156,35.53308868408203,30.543977737426758,137.86732482910156,87.76200103759766
