date,ticker,adj_close
2024-07-03,VTI,264.177490234375
2024-07-03,VWO,42.21421813964844
2024-07-03,XLB,42.263099670410156
2024-07-03,XLC,84.09013366699219
2024-07-03,XLE,42.96500778198242
2024-07-03,XLF,40.30902099609375
2024-07-03,XLI,118.39875793457031
2024-07-03,XLK,114.69155883789062
2024-07-03,XLP,72.54235076904297
2024-07-03,XLRE,35.688331604003906
2024-07-03,XLU,32.335426330566406
2024-07-03,XLV,138.48486328125
2024-07-03,XLY,92.34243774414062
2024-07-05,EWJ,65.51045227050781
2024-07-05,EXI,132.86802673339844
2024-07-05,IWB,296.5191345214844
2024-07-05,IWD,167.73587036132812
2024-07-05,IWF,93.72383880615234
2024-07-05,IWM,196.55674743652344
2024-07-05,IWN,144.9524383544922
2024-07-05,IWO,258.0398864746094
2024-07-05,IXC,38.665836334228516
2024-07-05,IXG,82.4828109741211
2024-07-05,IXJ,89.70480346679688
2024-07-05,IXN,84.6235122680664
2024-07-05,IXP,87.55180358886719
2024-07-05,JXI,57.6927490234375
2024-07-05,KXI,58.11823272705078
2024-07-05,MCHI,40.71799850463867
2024-07-05,MXI,83.27146911621094
2024-07-05,REET,21.662839889526367
2024-07-05,RSP,158.40570068359375
2024-07-05,RXI,161.2347412109375
2024-07-05,SPY,541.8134765625
2024-07-05,VEA,47.60424041748047
2024-07-05,VGK,64.24186706542969
2024-07-05,VT,110.60842895507812
2024-07-05,VTI,265.55340576171875
2024-07-05,VWO,42.20477294921875
2024-07-05,XLB,42.330528259277344
2024-07-05,XLC,85.72134399414062
2024-07-05,XLE,42.293758392333984
2024-07-05,XLF,40.29932403564453
2024-07-05,XLI,117.97054290771484
2024-07-05,XLK,115.04230499267578
2024-07-05,XLP,73.4344253540039
2024-07-05,XLRE,35.81926345825195
2024-07-05,XLU,32.39213562011719
2024-07-05,XLV,139.5575408935547
2024-07-05,XLY,93.0948715209961
2024-07-08,EWJ,65.19207000732422
2024-07-08,EXI,132.91673278808594
2024-07-08,IWB,296.7833251953125
2024-07-08,IWD,167.9289093017578
2024-07-08,IWF,93.83293914794922
2024-07-08,IWM,197.9364776611328
2024-07-08,IWN,146.0150604248047
2024-07-08,IWO,259.8169250488281
2024-07-08,IXC,38.37749099731445
2024-07-08,IXG,82.26336669921875
2024-07-08,IXJ,89.5787353515625
2024-07-08,IXN,85.30365753173828
2024-07-08,IXP,86.82577514648438
2024-07-08,JXI,57.46549987792969
2024-07-08,KXI,57.94668197631836
2024-07-08,MCHI,40.35563278198242
2024-07-08,MXI,82.95323181152344
2024-07-08,REET,21.64427375793457
2024-07-08,RSP,158.7153778076172
2024-07-08,RXI,160.63002014160156
2024-07-08,SPY,542.4385986328125
2024-07-08,VEA,47.39677429199219
2024-07-08,VGK,63.92247772216797
2024-07-08,VT,110.57951354980469
2024-07-08,VTI,265.9145202636719
2024-07-08,VWO,42.20477294921875
2024-07-08,XLB,42.45574188232422
2024-07-08,XLC,84.94969940185547
2024-07-08,XLE,42.035579681396484
2024-07-08,XLF,40.19260787963867
2024-07-08,XLI,118.11653900146484
2024-07-08,XLK,115.82775115966797
2024-07-08,XLP,73.32054138183594
2024-07-08,XLRE,35.903438568115234
2024-07-08,XLU,32.425209045410156
2024-07-08,XLV,139.4029083251953
2024-07-08,XLY,93.1391372680664
2024-07-09,EWJ,65.54790496826172
2024-07-09,EXI,132.09837341308594
2024-07-09,IWB,296.851806640625
2024-07-09,IWD,167.89996337890625
2024-07-09,IWF,93.95938873291016
2024-07-09,IWM,197.0753631591797
2024-07-09,IWN,145.47409057617188
2024-07-09,IWO,258.4051818847656
2024-07-09,IXC,37.9775390625
2024-07-09,IXG,82.54959869384766
2024-07-09,IXJ,89.840576171875
2024-07-09,IXN,85.21493530273438
2024-07-09,IXP,87.12191772460938
2024-07-09,JXI,57.474971771240234
2024-07-09,KXI,57.78466033935547
2024-07-09,MCHI,40.88010025024414
2024-07-09,MXI,82.50963592529297
2024-07-09,REET,21.64427375793457
2024-07-09,RSP,158.44442749023438
2024-07-09,RXI,160.932373046875
2024-07-09,SPY,542.9661254882812
2024-07-09,VEA,47.2364616394043
2024-07-09,VGK,63.41523361206055
2024-07-09,VT,110.56022644042969
2024-07-09,VTI,265.84625244140625
2024-07-09,VWO,42.38432312011719
2024-07-09,XLB,42.02231979370117
2024-07-09,XLC,85.21340942382812
2024-07-09,XLE,41.66474914550781
2024-07-09,XLF,40.503047943115234
2024-07-09,XLI,117.60072326660156
2024-07-09,XLK,115.73389434814453
2024-07-09,XLP,73.1307373046875
2024-07-09,XLRE,35.91279220581055
2024-07-09,XLU,32.51971435546875
2024-07-09,XLV,140.0794219970703
2024-07-09,XLY,93.44894409179688
2024-07-10,EWJ,66.74649047851562
2024-07-10,EXI,133.4623260498047
2024-07-10,IWB,299.75799560546875
2024-07-10,IWD,169.49246215820312
2024-07-10,IWF,94.90406036376953
2024-07-10,IWM,199.00306701660156
2024-07-10,IWN,147.27090454101562
2024-07-10,IWO,260.60675048828125
2024-07-10,IXC,38.247276306152344
2024-07-10,IXG,83.38922119140625
2024-07-10,IXJ,90.8006591796875
2024-07-10,IXN,86.55551147460938
2024-07-10,IXP,87.7906265258789
2024-07-10,JXI,58.10936737060547
2024-07-10,KXI,58.28025817871094
2024-07-10,MCHI,40.71799850463867
2024-07-10,MXI,83.36790466308594
2024-07-10,REET,21.848466873168945
2024-07-10,RSP,159.7509307861328
2024-07-10,RXI,162.68800354003906
2024-07-10,SPY,548.3388671875
2024-07-10,VEA,47.896583557128906
2024-07-10,VGK,64.20428466796875
2024-07-10,VT,111.72696685791016
2024-07-10,VTI,268.4224853515625
2024-07-10,VWO,42.55442428588867
2024-07-10,XLB,42.58576202392578
2024-07-10,XLC,85.75064086914062
2024-07-10,XLE,41.94639205932617
2024-07-10,XLF,40.65827178955078
2024-07-10,XLI,118.65177154541016
2024-07-10,XLK,117.41348266601562
2024-07-10,XLP,73.45339965820312
2024-07-10,XLRE,36.16529846191406
2024-07-10,XLU,32.82685852050781
2024-07-10,XLV,141.40338134765625
2024-07-10,XLY,94.15220642089844
2024-07-11,EWJ,66.49366760253906
2024-07-11,EXI,134.78729248046875
2024-07-11,IWB,297.8694763183594
2024-07-11,IWD,171.355224609375
2024-07-11,IWF,92.89321899414062
2024-07-11,IWM,206.15609741210938
2024-07-11,IWN,153.11537170410156
2024-07-11,IWO,268.9984436035156
2024-07-11,IXC,38.56352615356445
2024-07-11,IXG,83.83765411376953
2024-07-11,IXJ,91.39222717285156
2024-07-11,IXN,84.45594024658203
2024-07-11,IXP,86.39591217041016
2024-07-11,JXI,59.11305236816406
2024-07-11,KXI,58.22307205200195
2024-07-11,MCHI,41.547607421875
2024-07-11,MXI,84.27439880371094
2024-07-11,REET,22.349660873413086
2024-07-11,RSP,161.6768035888672
2024-07-11,RXI,162.28810119628906
2024-07-11,SPY,543.6107788085938
2024-07-11,VEA,48.08518600463867
2024-07-11,VGK,64.51426696777344
2024-07-11,VT,111.50518798828125
2024-07-11,VTI,267.22216796875
2024-07-11,VWO,42.885189056396484
2024-07-11,XLB,43.1684684753418
2024-07-11,XLC,84.57850646972656
2024-07-11,XLE,42.38294219970703
2024-07-11,XLF,40.978416442871094
2024-07-11,XLI,120.16022491455078
2024-07-11,XLK,114.47420501708984
2024-07-11,XLP,73.17818450927734
2024-07-11,XLRE,37.12858200073242
2024-07-11,XLU,33.426979064941406
2024-07-11,XLV,142.39877319335938
2024-07-11,XLY,92.9571762084961
2024-07-12,EWJ,66.8588638305664
2024-07-12,EXI,135.7712860107422
2024-07-12,IWB,299.7481994628906
2024-07-12,IWD,172.44586181640625
2024-07-12,IWF,93.4337387084961
2024-07-12,IWM,208.56326293945312
2024-07-12,IWN,154.52578735351562
2024-07-12,IWO,272.364990234375
2024-07-12,IXC,38.65653610229492
2024-07-12,IXG,84.190673828125
2024-07-12,IXJ,92.07107543945312
2024-07-12,IXN,84.96851348876953
2024-07-12,IXP,86.11888122558594
2024-07-12,JXI,59.54861068725586
2024-07-12,KXI,58.680545806884766
2024-07-12,MCHI,41.967185974121094
2024-07-12,MXI,85.19052124023438
2024-07-12,REET,22.507448196411133
2024-07-12,RSP,163.0994415283203
2024-07-12,RXI,164.4338836669922
2024-07-12,SPY,547.0396728515625
2024-07-12,VEA,48.566131591796875
2024-07-12,VGK,65.28453826904297
2024-07-12,VT,112.2573013305664
2024-07-12,VTI,268.9884948730469
2024-07-12,VWO,43.08364486694336
2024-07-12,XLB,43.5826301574707
2024-07-12,XLC,84.30502319335938
2024-07-12,XLE,42.490901947021484
2024-07-12,XLF,41.114234924316406
2024-07-12,XLI,120.85118865966797
2024-07-12,XLK,115.49677276611328
2024-07-12,XLP,73.50084686279297
2024-07-12,XLRE,37.39980697631836
2024-07-12,XLU,33.67269515991211
2024-07-12,XLV,143.287841796875
2024-07-12,XLY,94.17188262939453
2024-07-15,EWJ,66.54048919677734
2024-07-15,EXI,135.9758758544922
2024-07-15,IWB,300.6191101074219
2024-07-15,IWD,173.06356811523438
2024-07-15,IWF,93.71638488769531
2024-07-15,IWM,212.52630615234375
2024-07-15,IWN,157.32725524902344
2024-07-15,IWO,277.6270751953125
2024-07-15,IXC,39.019290924072266
2024-07-15,IXG,84.82038879394531
2024-07-15,IXJ,91.59587860107422
2024-07-15,IXN,84.99809265136719
2024-07-15,IXP,86.03289031982422
2024-07-15,JXI,58.213523864746094
2024-07-15,KXI,58.14682388305664
2024-07-15,MCHI,41.08035659790039
2024-07-15,MXI,84.42869567871094
2024-07-15,REET,22.60025978088379
2024-07-15,RSP,163.28329467773438
2024-07-15,RXI,163.68287658691406
2024-07-15,SPY,548.5440673828125
2024-07-15,VEA,48.19835662841797
2024-07-15,VGK,64.58002471923828
2024-07-15,VT,112.22836303710938
2024-07-15,VTI,270.1400146484375
2024-07-15,VWO,42.639488220214844
2024-07-15,XLB,43.47186279296875
2024-07-15,XLC,84.60781860351562
2024-07-15,XLE,43.133995056152344
2024-07-15,XLF,41.71571731567383
2024-07-15,XLI,121.71733093261719
2024-07-15,XLK,115.7042465209961
2024-07-15,XLP,73.07381439208984
2024-07-15,XLRE,37.55878829956055
2024-07-15,XLU,32.8552131652832
2024-07-15,XLV,142.78530883789062
2024-07-15,XLY,94.06369018554688
2024-07-16,EWJ,67.32707214355469
2024-07-16,EXI,138.4991912841797
2024-07-16,IWB,302.722900390625
2024-07-16,IWD,176.03627014160156
2024-07-16,IWF,93.5899429321289
2024-07-16,IWM,219.7772216796875
2024-07-16,IWN,163.18136596679688
2024-07-16,IWO,286.087890625
2024-07-16,IXC,39.02859115600586
2024-07-16,IXG,85.53596496582031
2024-07-16,IXJ,92.66264343261719
2024-07-16,IXN,84.99809265136719
2024-07-16,IXP,85.91826629638672
2024-07-16,JXI,58.56386947631836
2024-07-16,KXI,58.556644439697266
2024-07-16,MCHI,41.06128692626953
2024-07-16,MXI,85.2483901977539
2024-07-16,REET,22.850860595703125
2024-07-16,RSP,166.17697143554688
2024-07-16,RXI,165.53602600097656
2024-07-16,SPY,551.7970581054688
2024-07-16,VEA,48.48126220703125
2024-07-16,VGK,64.82425689697266
2024-07-16,VT,113.0576171875
2024-07-16,VTI,272.36505126953125
2024-07-16,VWO,42.91353988647461
2024-07-16,XLB,44.31462097167969
2024-07-16,XLC,84.83248138427734
2024-07-16,XLE,43.32645797729492
2024-07-16,XLF,42.19108200073242
2024-07-16,XLI,124.75370025634766
2024-07-16,XLK,115.3189468383789
2024-07-16,XLP,73.77606964111328
2024-07-16,XLRE,37.9141731262207
2024-07-16,XLU,33.11037826538086
2024-07-16,XLV,144.8243865966797
2024-07-16,XLY,95.75050354003906
2024-07-17,EWJ,66.93378448486328
2024-07-17,EXI,137.04754638671875
2024-07-17,IWB,298.4369812011719
2024-07-17,IWD,176.42233276367188
2024-07-17,IWF,90.93939971923828
2024-07-17,IWM,217.47767639160156
2024-07-17,IWN,163.11376953125
2024-07-17,IWO,280.9639892578125
2024-07-17,IXC,39.3448371887207
2024-07-17,IXG,85.87944030761719
2024-07-17,IXJ,93.0699462890625
2024-07-17,IXN,81.5086669921875
2024-07-17,IXP,84.4853286743164
2024-07-17,JXI,58.649085998535156
2024-07-17,KXI,59.41440963745117
2024-07-17,MCHI,40.508209228515625
2024-07-17,MXI,85.0169448852539
2024-07-17,REET,22.99008560180664
2024-07-17,RSP,165.49951171875
2024-07-17,RXI,163.63409423828125
2024-07-17,SPY,544.0601806640625
2024-07-17,VEA,48.207786560058594
2024-07-17,VGK,64.47669219970703
2024-07-17,VT,111.65946960449219
2024-07-17,VTI,268.52008056640625
2024-07-17,VWO,42.28982162475586
2024-07-17,XLB,44.223121643066406
2024-07-17,XLC,83.55291748046875
2024-07-17,XLE,43.7583122253418
2024-07-17,XLF,42.51122283935547
2024-07-17,XLI,123.15766143798828
2024-07-17,XLK,110.83342742919922
2024-07-17,XLP,74.7250747680664
2024-07-17,XLRE,38.250858306884766
2024-07-17,XLU,33.12928009033203
2024-07-17,XLV,145.4815673828125
2024-07-17,XLY,94.15220642089844
2024-07-18,EWJ,65.92247009277344
2024-07-18,EXI,135.54721069335938
2024-07-18,IWB,296.108154296875
2024-07-18,IWD,174.73329162597656
2024-07-18,IWF,90.22779083251953
2024-07-18,IWM,213.26998901367188
2024-07-18,IWN,160.09974670410156
2024-07-18,IWO,274.9713134765625
2024-07-18,IXC,39.3913459777832
2024-07-18,IXG,84.89671325683594
2024-07-18,IXJ,90.9364242553711
2024-07-18,IXN,81.1932373046875
2024-07-18,IXP,84.22740173339844
2024-07-18,JXI,58.70589828491211
2024-07-18,KXI,59.109432220458984
2024-07-18,MCHI,40.21259307861328
2024-07-18,MXI,83.90794372558594
2024-07-18,REET,22.758047103881836
2024-07-18,RSP,164.07687377929688
2024-07-18,RXI,161.8101806640625
2024-07-18,SPY,539.879150390625
2024-07-18,VEA,47.73626708984375
2024-07-18,VGK,63.95066833496094
2024-07-18,VT,110.71450805664062
2024-07-18,VTI,266.177978515625
2024-07-18,VWO,41.9212646484375
2024-07-18,XLB,43.78488540649414
2024-07-18,XLC,83.50407409667969
2024-07-18,XLE,43.83810806274414
2024-07-18,XLF,41.99705505371094
2024-07-18,XLI,122.1941909790039
2024-07-18,XLK,110.84331512451172
2024-07-18,XLP,74.35496520996094
2024-07-18,XLRE,37.93288040161133
2024-07-18,XLU,33.10093307495117
2024-07-18,XLV,142.17648315429688
2024-07-18,XLY,93.19322967529297
2024-07-19,EWJ,65.51045227050781
2024-07-19,EXI,134.57296752929688
2024-07-19,IWB,294.1021728515625
2024-07-19,IWD,173.57510375976562
2024-07-19,IWF,89.67982482910156
2024-07-19,IWM,212.18382263183594
2024-07-19,IWN,159.16270446777344
2024-07-19,IWO,273.7076416015625
2024-07-19,IXC,38.954185485839844
2024-07-19,IXG,84.33378601074219
2024-07-19,IXJ,91.41162109375
2024-07-19,IXN,80.0793685913086
2024-07-19,IXP,84.14143371582031
2024-07-19,JXI,58.56386947631836
2024-07-19,KXI,58.9188117980957
2024-07-19,MCHI,40.06955337524414
2024-07-19,MXI,83.16539764404297
2024-07-19,REET,22.693077087402344
2024-07-19,RSP,162.9735870361328
2024-07-19,RXI,160.23013305664062
2024-07-19,SPY,536.2940673828125
2024-07-19,VEA,47.4533576965332
2024-07-19,VGK,63.565528869628906
2024-07-19,VT,109.98167419433594
2024-07-19,VTI,264.5190124511719
2024-07-19,VWO,41.51490020751953
2024-07-19,XLB,43.394805908203125
2024-07-19,XLC,83.13289642333984
2024-07-19,XLE,43.35931396484375
2024-07-19,XLF,41.570194244384766
2024-07-19,XLI,121.522705078125
2024-07-19,XLK,109.109375
2024-07-19,XLP,74.10820770263672
2024-07-19,XLRE,37.8861198425293
2024-07-19,XLU,33.138729095458984
2024-07-19,XLV,142.90126037597656
2024-07-19,XLY,92.36212921142578
2024-07-22,EWJ,65.8288345336914
2024-07-22,EXI,136.12200927734375
2024-07-22,IWB,297.3117370605469
2024-07-22,IWD,174.4919891357422
2024-07-22,IWF,91.08816528320312
2024-07-22,IWM,215.55975341796875
2024-07-22,IWN,161.5294647216797
2024-07-22,IWO,278.1404724121094
2024-07-22,IXC,38.8239631652832
2024-07-22,IXG,85.04937744140625
2024-07-22,IXJ,92.12926483154297
2024-07-22,IXN,81.62693786621094
2024-07-22,IXP,84.66683197021484
2024-07-22,JXI,59.08464431762695
2024-07-22,KXI,59.23332977294922
2024-07-22,MCHI,40.78474807739258
2024-07-22,MXI,83.62828063964844
2024-07-22,REET,22.93439292907715
2024-07-22,RSP,164.2607421875
2024-07-22,RXI,162.3563995361328
2024-07-22,SPY,541.8231811523438
2024-07-22,VEA,47.91544723510742
2024-07-22,VGK,64.45791625976562
2024-07-22,VT,111.08091735839844
2024-07-22,VTI,267.28076171875
2024-07-22,VWO,41.836212158203125
2024-07-22,XLB,43.539283752441406
2024-07-22,XLC,83.48454284667969
2024-07-22,XLE,43.087059020996094
2024-07-22,XLF,41.80302429199219
2024-07-22,XLI,122.75865173339844
2024-07-22,XLK,111.69300079345703
2024-07-22,XLP,74.15567016601562
2024-07-22,XLRE,38.26021194458008
2024-07-22,XLU,33.41753005981445
2024-07-22,XLV,143.7227325439453
2024-07-22,XLY,93.3801040649414
2024-07-23,EWJ,65.77264404296875
2024-07-23,EXI,135.4400634765625
2024-07-23,IWB,296.8909606933594
2024-07-23,IWD,173.7874298095703
2024-07-23,IWF,91.20469665527344
2024-07-23,IWM,217.8494873046875
2024-07-23,IWN,163.44223022460938
2024-07-23,IWO,281.062744140625
2024-07-23,IXC,38.23797607421875
2024-07-23,IXG,85.020751953125
2024-07-23,IXJ,91.85772705078125
2024-07-23,IXN,81.5086669921875
2024-07-23,IXP,84.12232971191406
2024-07-23,JXI,58.70589828491211
2024-07-23,KXI,58.890220642089844
2024-07-23,MCHI,39.99327087402344
2024-07-23,MXI,83.18468475341797
2024-07-23,REET,22.86014175415039
2024-07-23,RSP,163.68006896972656
2024-07-23,RXI,161.10792541503906
2024-07-23,SPY,540.9733276367188
2024-07-23,VEA,47.670257568359375
2024-07-23,VGK,63.9036979675293
2024-07-23,VT,110.73379516601562
2024-07-23,VTI,267.08551025390625
2024-07-23,VWO,41.40150451660156
2024-07-23,XLB,43.712646484375
2024-07-23,XLC,83.36731719970703
2024-07-23,XLE,42.40171813964844
2024-07-23,XLF,41.880638122558594
2024-07-23,XLI,122.52508544921875
2024-07-23,XLK,111.24838256835938
2024-07-23,XLP,73.88994598388672
2024-07-23,XLRE,38.19474411010742
2024-07-23,XLU,33.20960998535156
2024-07-23,XLV,143.63575744628906
2024-07-23,XLY,92.96208190917969
2024-07-24,EWJ,64.48040771484375
2024-07-24,EXI,133.31617736816406
2024-07-24,IWB,290.14898681640625
2024-07-24,IWD,172.5906524658203
2024-07-24,IWF,87.74334716796875
2024-07-24,IWM,213.17213439941406
2024-07-24,IWN,160.49583435058594
2024-07-24,IWO,274.4974670410156
2024-07-24,IXC,38.28448486328125
2024-07-24,IXG,84.06664276123047
2024-07-24,IXJ,92.46868133544922
2024-07-24,IXN,78.13751983642578
2024-07-24,IXP,81.98249053955078
2024-07-24,JXI,59.18879699707031
2024-07-24,KXI,58.73773193359375
2024-07-24,MCHI,39.54508972167969
2024-07-24,MXI,82.33605194091797
2024-07-24,REET,22.498167037963867
2024-07-24,RSP,161.763916015625
2024-07-24,RXI,155.95811462402344
2024-07-24,SPY,528.7135620117188
2024-07-24,VEA,47.07614517211914
2024-07-24,VGK,63.31191635131836
2024-07-24,VT,108.60281372070312
2024-07-24,VTI,261.0741882324219
2024-07-24,VWO,40.96678924560547
2024-07-24,XLB,43.154022216796875
2024-07-24,XLC,81.18912506103516
2024-07-24,XLE,42.406410217285156
2024-07-24,XLF,41.308258056640625
2024-07-24,XLI,119.88774108886719
2024-07-24,XLK,106.64434051513672
2024-07-24,XLP,73.82351684570312
2024-07-24,XLRE,37.671016693115234
2024-07-24,XLU,33.582916259765625
2024-07-24,XLV,144.83407592773438
2024-07-24,XLY,89.16059112548828
2024-07-25,EWJ,63.46910095214844
2024-07-25,EXI,132.98492431640625
2024-07-25,IWB,288.8377685546875
2024-07-25,IWD,173.2759246826172
2024-07-25,IWF,86.85076141357422
2024-07-25,IWM,215.833740234375
2024-07-25,IWN,162.8335723876953
2024-07-25,IWO,276.53118896484375
2024-07-25,IXC,38.69374084472656
2024-07-25,IXG,84.11434173583984
2024-07-25,IXJ,92.07107543945312
2024-07-25,IXN,77.24052429199219
2024-07-25,IXP,80.83614349365234
2024-07-25,JXI,58.98996353149414
2024-07-25,KXI,58.74726486206055
2024-07-25,MCHI,39.04922103881836
2024-07-25,MXI,82.44213104248047
2024-07-25,REET,22.368228912353516
2024-07-25,RSP,161.9574432373047
2024-07-25,RXI,155.1290740966797
2024-07-25,SPY,525.9586791992188
2024-07-25,VEA,46.783809661865234
2024-07-25,VGK,63.095855712890625
2024-07-25,VT,108.23638916015625
2024-07-25,VTI,260.0690612792969
2024-07-25,VWO,40.86283874511719
2024-07-25,XLB,43.274417877197266
2024-07-25,XLC,80.25143432617188
2024-07-25,XLE,43.13868713378906
2024-07-25,XLF,41.46348571777344
2024-07-25,XLI,120.85118865966797
2024-07-25,XLK,105.50318908691406
2024-07-25,XLP,73.73810577392578
2024-07-25,XLRE,37.465267181396484
2024-07-25,XLU,33.30412673950195
2024-07-25,XLV,144.10928344726562
2024-07-25,XLY,88.81143951416016
2024-07-26,EWJ,64.32122039794922
2024-07-26,EXI,135.2257080078125
2024-07-26,IWB,292.1353759765625
2024-07-26,IWD,175.67918395996094
2024-07-26,IWF,87.5772476196289
2024-07-26,IWM,219.40536499023438
2024-07-26,IWN,165.5191650390625
2024-07-26,IWO,281.3392028808594
2024-07-26,IXC,38.7867546081543
2024-07-26,IXG,84.99212646484375
2024-07-26,IXJ,92.69174194335938
2024-07-26,IXN,78.13751983642578
2024-07-26,IXP,81.67679595947266
2024-07-26,JXI,59.43498992919922
2024-07-26,KXI,59.3095703125
2024-07-26,MCHI,39.335296630859375
2024-07-26,MXI,83.54148864746094
2024-07-26,REET,22.66522979736328
2024-07-26,RSP,164.2704315185547
2024-07-26,RXI,156.43601989746094
2024-07-26,SPY,531.8493041992188
2024-07-26,VEA,47.39677429199219
2024-07-26,VGK,63.98822784423828
2024-07-26,VT,109.48027038574219
2024-07-26,VTI,263.1820983886719
2024-07-26,VWO,41.31644821166992
2024-07-26,XLB,43.982330322265625
2024-07-26,XLC,81.75564575195312
2024-07-26,XLE,43.27482223510742
2024-07-26,XLF,42.11347198486328
2024-07-26,XLI,122.91436767578125
2024-07-26,XLK,106.8419189453125
2024-07-26,XLP,74.48783874511719
2024-07-26,XLRE,38.09186935424805
2024-07-26,XLU,33.63016128540039
2024-07-26,XLV,144.9210662841797
2024-07-26,XLY,89.8048324584961
2024-07-29,EWJ,64.4710464477539
2024-07-29,EXI,134.89447021484375
2024-07-29,IWB,292.3702392578125
2024-07-29,IWD,175.6019744873047
2024-07-29,IWF,87.73096466064453
2024-07-29,IWM,216.9688262939453
2024-07-29,IWN,163.7030487060547
2024-07-29,IWO,278.5748596191406
2024-07-29,IXC,38.535621643066406
2024-07-29,IXG,84.82992553710938
2024-07-29,IXJ,92.81781005859375
2024-07-29,IXN,77.78266143798828
2024-07-29,IXP,82.21175384521484
2024-07-29,JXI,59.63383102416992
2024-07-29,KXI,59.12849044799805
2024-07-29,MCHI,39.22087097167969
2024-07-29,MXI,83.46434020996094
2024-07-29,REET,22.776611328125
2024-07-29,RSP,164.49301147460938
2024-07-29,RXI,157.9770965576172
2024-07-29,SPY,532.1619262695312
2024-07-29,VEA,47.208168029785156
2024-07-29,VGK,63.5091667175293
2024-07-29,VT,109.33563232421875
2024-07-29,VTI,263.20159912109375
2024-07-29,VWO,41.17469787597656
2024-07-29,XLB,44.05937957763672
2024-07-29,XLC,82.47846984863281
2024-07-29,XLE,42.90399169921875
2024-07-29,XLF,42.05525588989258
2024-07-29,XLI,122.70026397705078
2024-07-29,XLK,106.3676986694336
2024-07-29,XLP,74.51629638671875
2024-07-29,XLRE,38.33503341674805
2024-07-29,XLU,33.78137969970703
2024-07-29,XLV,145.00802612304688
2024-07-29,XLY,91.30477142333984
2024-07-30,EWJ,64.55532836914062
2024-07-30,EXI,135.57644653320312
2024-07-30,IWB,291.1275329589844
2024-07-30,IWD,176.6250457763672
2024-07-30,IWF,86.51850891113281
2024-07-30,IWM,217.790771484375
2024-07-30,IWN,164.63040161132812
2024-07-30,IWO,278.8315124511719
2024-07-30,IXC,38.8704719543457
2024-07-30,IXG,85.72679138183594
2024-07-30,IXJ,92.86630249023438
2024-07-30,IXN,76.17594909667969
2024-07-30,IXP,82.20220184326172
2024-07-30,JXI,59.889488220214844
2024-07-30,KXI,58.85209655761719
2024-07-30,MCHI,38.83943557739258
2024-07-30,MXI,83.18468475341797
2024-07-30,REET,22.869422912597656
2024-07-30,RSP,165.28660583496094
2024-07-30,RXI,157.6356964111328
2024-07-30,SPY,529.4656982421875
2024-07-30,VEA,47.3119010925293
2024-07-30,VGK,63.74401092529297
2024-07-30,VT,109.05599975585938
2024-07-30,VTI,262.1086120605469
2024-07-30,VWO,41.06129837036133
2024-07-30,XLB,43.91490936279297
2024-07-30,XLC,82.81056213378906
2024-07-30,XLE,43.57054901123047
2024-07-30,XLF,42.54032897949219
2024-07-30,XLI,123.06034088134766
2024-07-30,XLK,103.69515991210938
2024-07-30,XLP,74.0133056640625
2024-07-30,XLRE,38.6156005859375
2024-07-30,XLU,33.95622253417969
2024-07-30,XLV,145.1336669921875
2024-07-30,XLY,90.7982406616211
2024-07-31,EWJ,66.45622253417969
2024-07-31,EXI,137.028076171875
2024-07-31,IWB,295.4133605957031
2024-07-31,IWD,177.00143432617188
2024-07-31,IWF,88.81201171875
2024-07-31,IWM,219.0531005859375
2024-07-31,IWN,165.39358520507812
2024-07-31,IWO,280.3420715332031
2024-07-31,IXC,39.196022033691406
2024-07-31,IXG,85.974853515625
2024-07-31,IXJ,92.94387817382812
2024-07-31,IXN,79.55695343017578
2024-07-31,IXP,83.2912368774414
2024-07-31,JXI,60.50495147705078
2024-07-31,KXI,58.956939697265625
2024-07-31,MCHI,39.59276580810547
2024-07-31,MXI,84.40940856933594
2024-07-31,REET,22.93439292907715
2024-07-31,RSP,166.07052612304688
2024-07-31,RXI,159.1279754638672
2024-07-31,SPY,538.0719604492188
2024-07-31,VEA,48.00974655151367
2024-07-31,VGK,64.3076171875
2024-07-31,VT,110.7530746459961
2024-07-31,VTI,265.9926452636719
2024-07-31,VWO,41.85511779785156
2024-07-31,XLB,44.37240982055664
2024-07-31,XLC,83.79711151123047
2024-07-31,XLE,43.75361633300781
2024-07-31,XLF,42.43362045288086
2024-07-31,XLI,124.43254852294922
2024-07-31,XLK,108.08679962158203
2024-07-31,XLP,73.88044738769531
2024-07-31,XLRE,38.522071838378906
2024-07-31,XLU,34.39567184448242
2024-07-31,XLV,144.60215759277344
2024-07-31,XLY,92.20475006103516
2024-08-01,EWJ,63.25373458862305
2024-08-01,EXI,133.6279296875
2024-08-01,IWB,291.13726806640625
2024-08-01,IWD,175.13868713378906
2024-08-01,IWF,87.20035552978516
2024-08-01,IWM,211.92942810058594
2024-08-01,IWN,160.28329467773438
2024-08-01,IWO,271.644287109375
2024-08-01,IXC,38.37749099731445
2024-08-01,IXG,84.09526062011719
2024-08-01,IXJ,93.65182495117188
2024-08-01,IXN,76.57023620605469
2024-08-01,IXP,83.52050018310547
2024-08-01,JXI,61.08254623413086
2024-08-01,KXI,59.23332977294922
2024-08-01,MCHI,39.05875778198242
2024-08-01,MXI,82.90502166748047
2024-08-01,REET,23.027204513549805
2024-08-01,RSP,164.22203063964844
2024-08-01,RXI,154.86572265625
