as_of,ticker,sector,benchmark,return_21,benchmark_return_21,excess_21,freq_21,magnitude_21,return_63,benchmark_return_63,excess_63,freq_63,magnitude_63,return_126,benchmark_return_126,excess_126,freq_126,magnitude_126,return_252,benchmark_return_252,excess_252,freq_252,magnitude_252,return_756,benchmark_return_756,excess_756,freq_756,magnitude_756,return_12_1,benchmark_return_12_1,excess_12_1,return_12_7,benchmark_return_12_7,excess_12_7,consistency_12m,monthly_rel_magnitude_12m,prior_drawdown_252_ex63,benchmark_prior_drawdown_252_ex63,benchmark_current_drawdown,rebound_63,benchmark_rebound_63,rank_21,rank_63,rank_126,rank_252,rank_756,rank_12_1,rank_12_7,rank_consistency_12m,rank_prior_drawdown,rank_rebound_63,bounce_flag_research,old_leader_failure_flag,rank_improvement_126_to_63
2025-07-31,VEA,developed_ex_us,VT,-0.013164842348182937,0.010892235166892306,-0.024057077515075243,0.3333333333333333,-0.0011256641715397505,0.07182021662746108,0.11965699094590798,-0.047836774318446906,0.42857142857142855,-0.0006885513002065697,0.1413220570275331,0.08318270287510288,0.05813935415243021,0.5317460317460317,0.000405503885725094,0.15742776824133875,0.16786160700547859,-0.010433838764139836,0.5,-3.904831863284418e-05,0.49785239197333975,0.5849490421376478,-0.08709665016430801,0.48677248677248675,-7.284461028425894e-05,0.17286839576677449,0.15527804683619073,0.017590348930583755,-0.019434861541974602,0.06854636095676447,-0.08798122249873908,0.4166666666666667,-0.0008035923407166597,-0.1345334720324285,-0.1651450359512403,-0.016054713354084815,0.07182021662746108,0.11965699094590798,6,5,4,4,3,4,5,4,7,5,False,True,-1
2025-07-31,VWO,emerging_markets,VT,0.0028191396279719783,0.010892235166892306,-0.008073095538920327,0.38095238095238093,-0.0003793763470850063,0.10373878066049724,0.11965699094590798,-0.01591821028541074,0.4444444444444444,-0.0002199261520058831,0.1326460304873005,0.08318270287510288,0.04946332761219763,0.49206349206349204,0.00034423776093029176,0.17864161501616693,0.16786160700547859,0.010780008010688347,0.4603174603174603,4.2102050850615376e-05,0.3572022944380957,0.5849490421376478,-0.22774674769955205,0.4537037037037037,-0.00020143286431500868,0.17532820070967325,0.15527804683619073,0.020050153873482524,0.05286806192501192,0.06854636095676447,-0.01567829903175255,0.4166666666666667,0.0009019410089958305,-0.1736791598930757,-0.1651450359512403,-0.016054713354084815,0.10373878066049724,0.11965699094590798,4,4,5,2,5,3,3,4,4,4,False,False,1
2025-07-31,VGK,europe,VT,-0.02462601243467022,0.010892235166892306,-0.035518247601562525,0.42857142857142855,-0.0016748282740965536,0.05284782624635809,0.11965699094590798,-0.0668091646995499,0.4444444444444444,-0.0009673172444873133,0.14405217170836693,0.08318270287510288,0.06086946883326405,0.5158730158730159,0.00043199758827316704,0.1556967517109149,0.16786160700547859,-0.012164855294563681,0.48412698412698413,-4.160256334314103e-05,0.5736106236914813,0.5849490421376478,-0.011338418446166454,0.4973544973544973,3.7452404758626513e-07,0.18487551077274067,0.15527804683619073,0.02959746393654994,-0.039003579230838636,0.06854636095676447,-0.10754994018760311,0.5,-0.0003304339486396209,-0.14306574164616426,-0.1651450359512403,-0.016054713354084815,0.05284782624635809,0.11965699094590798,7,6,3,5,2,2,6,3,6,6,False,True,-3
2025-07-31,EWJ,japan,VT,-0.010749745823137369,0.010892235166892306,-0.021641980990029674,0.42857142857142855,-0.0009510121089806946,0.03900246081767511,0.11965699094590798,-0.08065453012823287,0.4126984126984127,-0.0011479314063254581,0.0898083216621508,0.08318270287510288,0.006625618787047927,0.46825396825396826,6.691005137538482e-05,0.09477441762767214,0.16786160700547859,-0.07308718937780645,0.49603174603174605,-0.00022347252553446485,0.43653965018454755,0.5849490421376478,-0.1484093919531002,0.49206349206349204,-0.0001136577208768125,0.10667084795304338,0.15527804683619073,-0.04860719888314735,-0.008424207281355178,0.06854636095676447,-0.07697056823811965,0.3333333333333333,-0.0065602629179216205,-0.14676188154366465,-0.1651450359512403,-0.016054713354084815,0.03900246081767511,0.11965699094590798,5,7,6,7,4,7,4,7,5,7,False,False,-1
2025-07-31,EWY,south_korea,VT,0.01633160302657055,0.010892235166892306,0.005439367859678246,0.42857142857142855,0.00033524006306399966,0.29578212309892193,0.11965699094590798,0.17612513215301395,0.49206349206349204,0.0024131979746477516,0.3379271582766039,0.08318270287510288,0.25474445540150104,0.5238095238095238,0.0017477442778602004,0.14605737204058333,0.16786160700547859,-0.021804234964895253,0.4642857142857143,7.85205401198315e-06,0.3205521815247738,0.5849490421376478,-0.26439686061287393,0.46164021164021163,-0.00017369645219643455,0.1276411838692193,0.15527804683619073,-0.02763686296697143,-0.18197216212998868,0.06854636095676447,-0.25051852308675315,0.5833333333333334,-0.0009147669709993292,-0.2736400416043142,-0.1651450359512403,-0.016054713354084815,0.29578212309892193,0.11965699094590798,3,1,1,6,6,6,7,1,1,1,True,False,0
2025-07-31,MCHI,china,VT,0.03908088803072518,0.010892235166892306,0.028188652863832875,0.5714285714285714,0.0013352020597523653,0.1226788246992061,0.11965699094590798,0.00302183375329812,0.5396825396825397,8.943301335520261e-05,0.20202244295176208,0.08318270287510288,0.1188397400766592,0.5238095238095238,0.0009116474936081883,0.4370663272873696,0.16786160700547859,0.269204720281891,0.5158730158730159,0.0009951721692805302,0.2128788835867781,0.5849490421376478,-0.37207015855086967,0.47619047619047616,-0.00022266145208340197,0.3830168024848477,0.15527804683619073,0.22773875564865698,0.18513361114582816,0.06854636095676447,0.11658725018906368,0.5833333333333334,0.020080015866385924,-0.25346466908075194,-0.1651450359512403,-0.016054713354084815,0.1226788246992061,0.11965699094590798,1,3,2,1,7,1,1,1,2,3,False,False,-1
2025-08-29,VTI,us,VT,0.02351309368155796,0.029554494836087963,-0.006041401154530002,0.5238095238095238,-0.00027443133765979254,0.1010098075044763,0.08949018078464199,0.011519626719834308,0.5714285714285714,0.00016881908926697384,0.0932647191761633,0.11843274971622275,-0.02516803054005945,0.5079365079365079,-0.0001509771951478257,0.1629679730152267,0.16328975893658604,-0.00032178592135934103,0.503968253968254,1.7190499291981477e-05,0.6017063529157991,0.5645328122786819,0.0371735406371172,0.5079365079365079,4.1258071700928334e-05,0.13625119228524163,0.12989624616401652,0.0063549461212251135,0.08340100853254784,0.04312619022157693,0.040274818310970906,0.4166666666666667,-7.003905541002238e-05,-0.19303607253978328,-0.1651450359512403,-0.005501432611836887,0.1010098075044763,0.08949018078464199,6,3,7,3,2,3,2,5,3,3,False,False,4
2025-08-29,VEA,developed_ex_us,VT,0.0442902431874308,0.029554494836087963,0.014735748351342837,0.47619047619047616,0.0006767011380066793,0.06471626592817259,0.08949018078464199,-0.024773914856469403,0.42857142857142855,-0.00035625565777442335,0.16409935732307712,0.11843274971622275,0.04566660760685437,0.49206349206349204,0.0003073503550047028,0.15603845651785297,0.16328975893658604,-0.007251302418733063,0.4801587301587302,-2.8413401068201196e-05,0.5420985510951839,0.5645328122786819,-0.022434261183498005,0.49074074074074076,-1.722828450123497e-05,0.10700876893126865,0.12989624616401652,-0.022887477232747866,-0.03006450973674346,0.04312619022157693,-0.0731906999583204,0.4166666666666667,-7.813345436217627e-05,-0.1345334720324285,-0.1651450359512403,-0.005501432611836887,0.06471626592817259,0.08949018078464199,3,5,2,4,3,5,4,5,7,5,False,False,-3
2025-08-29,VWO,emerging_markets,VT,0.034738982466775425,0.029554494836087963,0.005184487630687462,0.5714285714285714,0.00024110806259000243,0.0995571650948266,0.08949018078464199,0.010066984310184601,0.47619047619047616,0.00015174461652427205,0.15653406582496898,0.11843274971622275,0.03810131610874623,0.48412698412698413,0.00025318085510101656,0.1853084903145128,0.16328975893658604,0.02201873137792676,0.47619047619047616,8.030487421854342e-05,0.37123523202202,0.5645328122786819,-0.19329758025666188,0.45634920634920634,-0.00016983930142209743,0.1455144827817212,0.12989624616401652,0.015618236617704673,0.011361406783798378,0.04312619022157693,-0.031764783437778554,0.5,0.00243102768976583,-0.1736791598930757,-0.1651450359512403,-0.005501432611836887,0.0995571650948266,0.08949018078464199,5,4,3,2,5,2,3,3,4,4,False,False,-1
2025-08-29,VGK,europe,VT,0.03767342038018007,0.029554494836087963,0.008118925544092104,0.42857142857142855,0.00037570659407236217,0.03771581206709729,0.08949018078464199,-0.051774368717544705,0.4126984126984127,-0.0007599381521182727,0.1392945818852631,0.11843274971622275,0.020861832169040362,0.46825396825396826,0.00014271987433942904,0.14439445762260306,0.16328975893658604,-0.018895301313982982,0.4642857142857143,-6.311170723871089e-05,0.6276718802672197,0.5645328122786819,0.06313906798853774,0.4973544973544973,6.183471537156287e-05,0.10284645934490921,0.12989624616401652,-0.027049786819107302,-0.036017336781002496,0.04312619022157693,-0.07914352700257943,0.5,-0.00071127272024471,-0.14306574164616426,-0.1651450359512403,-0.005501432611836887,0.03771581206709729,0.08949018078464199,4,7,6,5,1,6,6,3,6,7,False,False,-1
2025-08-29,EWJ,japan,VT,0.06329809008037524,0.029554494836087963,0.03374359524428727,0.5238095238095238,0.0015677631297974662,0.06467438762464739,0.08949018078464199,-0.024815793159994604,0.4126984126984127,-0.0003191077759496063,0.1525291392046777,0.11843274971622275,0.03409638948845495,0.46825396825396826,0.0002593388358662894,0.11733350537970533,0.16328975893658604,-0.04595625355688071,0.4880952380952381,-0.00013530389317473586,0.4975684410002401,0.5645328122786819,-0.06696437127844179,0.49867724867724866,-4.080580609824564e-05,0.05081868932468914,0.12989624616401652,-0.07907755683932738,-0.03577659627153096,0.04312619022157693,-0.07890278649310789,0.4166666666666667,-0.0030763803691628844,-0.14676188154366465,-0.1651450359512403,-0.005501432611836887,0.06467438762464739,0.08949018078464199,2,6,5,7,4,7,5,5,5,6,False,False,-1
2025-08-29,EWY,south_korea,VT,-0.007828610114752887,0.029554494836087963,-0.03738310495084085,0.47619047619047616,-0.0016835579549161431,0.19148926589028825,0.08949018078464199,0.10199908510564626,0.49206349206349204,0.0015233526688713224,0.321382783863184,0.11843274971622275,0.20295003414696122,0.49206349206349204,0.0013928125666964437,0.11767005388099072,0.16328975893658604,-0.045619705055595317,0.4642857142857143,-8.092739355691372e-05,0.3149238320069996,0.5645328122786819,-0.24960898027168232,0.46164021164021163,-0.00016028389620904984,0.12648889624831705,0.12989624616401652,-0.0034073499156994647,-0.15803421039800292,0.04312619022157693,-0.20116040061957985,0.5833333333333334,-0.0007557173406592121,-0.2736400416043142,-0.1651450359512403,-0.005501432611836887,0.19148926589028825,0.08949018078464199,7,1,1,6,7,4,7,2,1,1,True,False,0
2025-08-29,MCHI,china,VT,0.06756055527840243,0.029554494836087963,0.03800606044231447,0.6190476190476191,0.0017999448979055229,0.17220628202659616,0.08949018078464199,0.08271610124195417,0.5714285714285714,0.0012062963793697445,0.1555791895772356,0.11843274971622275,0.03714643986101285,0.5158730158730159,0.00032795498568549155,0.5074009952983556,0.16328975893658604,0.34411123636176955,0.5238095238095238,0.0012055918940238792,0.36467552292353744,0.5645328122786819,-0.19985728935514446,0.48412698412698413,-4.7545772826803535e-05,0.4120051437318699,0.12989624616401652,0.2821088975678534,0.17469116488745495,0.04312619022157693,0.13156497466587802,0.6666666666666666,0.02444832650744026,-0.25346466908075194,-0.1651450359512403,-0.005501432611836887,0.17220628202659616,0.08949018078464199,1,2,4,1,6,1,1,1,2,2,False,False,2
2025-09-30,VTI,us,VT,0.03419931334161608,0.033713274783304215,0.00048603855831186316,0.6666666666666666,2.3170204107300773e-05,0.08275679430927618,0.07585636380921934,0.006900430500056842,0.6190476190476191,0.0001031965572100685,0.20097448895891667,0.1982906925897272,0.002683796369189473,0.5714285714285714,4.3986854353744985e-05,0.17700436717773682,0.1707158432391589,0.006288523938577928,0.5198412698412699,3.971800903056188e-05,0.8596719785281841,0.8118041964870595,0.04786778204112463,0.5171957671957672,4.435127195381978e-05,0.1380827196400869,0.13253439981659731,0.005548319823489578,0.040994646289963965,0.012608402341537817,0.02838624394842615,0.5,0.00010421033471459211,-0.19303607253978328,-0.1651450359512403,-0.001666207069721981,0.08275679430927618,0.07585636380921934,4,4,4,3,2,2,2,3,3,4,False,False,0
2025-09-30,VEA,developed_ex_us,VT,0.025497937385157154,0.033713274783304215,-0.00821533739814706,0.42857142857142855,-0.00037411282003113876,0.056819030490861566,0.07585636380921934,-0.019037333318357774,0.4126984126984127,-0.0002743586178547366,0.19389781919980864,0.1982906925897272,-0.004392873389918561,0.4523809523809524,-3.701235403538507e-05,0.16075580654029542,0.1707158432391589,-0.009960036698863473,0.47619047619047616,-3.7917486614977334e-05,0.7798780349130747,0.8118041964870595,-0.03192616157398476,0.48412698412698413,-2.1531083709960453e-05,0.13189482321146562,0.13253439981659731,-0.0006395766051316976,-0.027664764101981598,0.012608402341537817,-0.040273166443519415,0.4166666666666667,0.0001711848320875379,-0.1345334720324285,-0.1651450359512403,-0.001666207069721981,0.056819030490861566,0.07585636380921934,5,6,5,4,3,3,4,6,7,6,False,True,-1
2025-09-30,VWO,emerging_markets,VT,0.05687925644853142,0.033713274783304215,0.02316598166522721,0.6666666666666666,0.0010617562791113938,0.09667716105923474,0.07585636380921934,0.0208207972500154,0.5396825396825397,0.0003078293315387966,0.20677562453062936,0.1982906925897272,0.008484931940902163,0.5,4.499296585718819e-05,0.16026165140344584,0.1707158432391589,-0.010454191835713056,0.49206349206349204,-3.28046504333862e-05,0.5838710771794193,0.8118041964870595,-0.22793311930764015,0.4603174603174603,-0.00017209833307687018,0.09781854864132145,0.13253439981659731,-0.03471585117527587,-0.0507685150992635,0.012608402341537817,-0.06337691744080132,0.5,0.0001244227439420135,-0.1736791598930757,-0.1651450359512403,-0.001666207069721981,0.09667716105923474,0.07585636380921934,3,3,3,5,7,7,6,3,4,3,False,False,0
2025-09-30,VGK,europe,VT,0.01923294220600935,0.033713274783304215,-0.014480332577294863,0.42857142857142855,-0.0006609113782254478,0.03158570078825096,0.07585636380921934,-0.04427066302096838,0.42857142857142855,-0.0006533443527498797,0.15634627088219033,0.1982906925897272,-0.04194442170753687,0.4365079365079365,-0.00028564602073240616,0.14948169892670404,0.1707158432391589,-0.02123414431245485,0.4642857142857143,-7.03747777078285e-05,0.8880064485021177,0.8118041964870595,0.07620225201505826,0.4947089947089947,6.315877817387554e-05,0.12779096056175976,0.13253439981659731,-0.004743439254837556,-0.010097143887463633,0.012608402341537817,-0.02270554622900145,0.5,-0.00048019203067447186,-0.14306574164616426,-0.1651450359512403,-0.001666207069721981,0.03158570078825096,0.07585636380921934,7,7,7,6,1,4,3,3,6,7,False,True,0
2025-09-30,EWJ,japan,VT,0.02465504067781299,0.033713274783304215,-0.009058234105491225,0.5714285714285714,-0.00040106846242618906,0.07780175188488658,0.07585636380921934,0.0019453880756672426,0.5079365079365079,7.189418613019418e-05,0.1793945096989329,0.1982906925897272,-0.01889618289079431,0.46825396825396826,-0.00010243362459817266,0.12511784931228243,0.1707158432391589,-0.04559799392687647,0.4880952380952381,-0.0001363344448504359,0.6918037976436398,0.8118041964870595,-0.12000039884341973,0.49867724867724866,-7.244504338792323e-05,0.0980454930158865,0.13253439981659731,-0.03448890680071082,-0.04727311816722357,0.012608402341537817,-0.05988152050876139,0.4166666666666667,-0.0015283572477258662,-0.14676188154366465,-0.1651450359512403,-0.001666207069721981,0.07780175188488658,0.07585636380921934,6,5,6,7,4,6,5,6,5,5,False,False,1
