as_of,ticker,sector,benchmark,return_21,benchmark_return_21,excess_21,freq_21,magnitude_21,return_63,benchmark_return_63,excess_63,freq_63,magnitude_63,return_126,benchmark_return_126,excess_126,freq_126,magnitude_126,return_252,benchmark_return_252,excess_252,freq_252,magnitude_252,return_756,benchmark_return_756,excess_756,freq_756,magnitude_756,return_12_1,benchmark_return_12_1,excess_12_1,return_12_7,benchmark_return_12_7,excess_12_7,consistency_12m,monthly_rel_magnitude_12m,prior_drawdown_252_ex63,benchmark_prior_drawdown_252_ex63,benchmark_current_drawdown,rebound_63,benchmark_rebound_63,rank_21,rank_63,rank_126,rank_252,rank_756,rank_12_1,rank_12_7,rank_consistency_12m,rank_prior_drawdown,rank_rebound_63,bounce_flag_research,old_leader_failure_flag,rank_improvement_126_to_63
2024-01-31,IXP,communication_services,VT,0.03913166252954925,0.0,0.03913166252954925,0.7619047619047619,0.0018510754949405631,0.16392962723114013,0.1519201756576054,0.012009451573534724,0.5555555555555556,0.00017288201424011822,0.08495345894487483,0.04152704885186176,0.04342641009301307,0.5873015873015873,0.00034492086638810663,0.27586238550468156,0.14664816785112422,0.12921421765355734,0.5476190476190477,0.00045081194636515314,0.05473588882421243,0.1627018209552642,-0.10796593213105177,0.5119047619047619,-0.0001010110837762153,0.22781590775403826,0.14664816785112422,0.08116773990291404,0.11807805107483293,0.06789532164278667,0.05018272943204627,0.6666666666666666,0.00945585254253172,-0.11212534105456229,-0.11179932768073153,-0.014464881817692343,0.16392962723114013,0.1519201756576054,1,5,2,2,8,2,2,2,10,5,False,False,-3
2024-02-29,IXN,technology,VT,0.030017929579105873,0.032165142890564935,-0.002147213311459062,0.47619047619047616,-5.872985391082904e-05,0.12577062316540588,0.10226323968323126,0.023507383482174626,0.5396825396825397,0.00036670347248355664,0.2018136876525829,0.11324024513059538,0.08857344252198751,0.5793650793650794,0.0006353850684146063,0.5009979305791628,0.22334903903287318,0.2776488915462896,0.5595238095238095,0.0008450567126885825,0.47766702471635325,0.20697270400509726,0.270694320711256,0.5304232804232805,0.0003286887261180547,0.4572541773059353,0.18522607303604555,0.27202810426988977,0.29031048605112697,0.13095164546427518,0.1593588405868518,0.5833333333333334,0.017878757126570177,-0.12259459524718586,-0.11179932768073153,-0.00018607836795148103,0.12577062316540588,0.10226323968323126,4,2,1,1,2,1,1,3,9,2,False,False,-1
2024-02-29,IXG,financials,VT,0.030844167879908957,0.032165142890564935,-0.0013209750106559781,0.5238095238095238,-7.052853173949463e-05,0.12169328015314407,0.10226323968323126,0.019430040469912813,0.5555555555555556,0.00027811327133308255,0.15408264902589952,0.11324024513059538,0.040842403895304136,0.5714285714285714,0.00029036499873292946,0.13877579870739298,0.22334903903287318,-0.08457324032548019,0.5198412698412699,-0.0002700311999513332,0.27602365104153437,0.20697270400509726,0.0690509470364371,0.5052910052910053,8.404832710242026e-05,0.1047021792338041,0.18522607303604555,-0.08052389380224145,0.022454629448350305,0.13095164546427518,-0.10849701601592487,0.6666666666666666,-0.005423677065364137,-0.14321095180523058,-0.11179932768073153,-0.00018607836795148103,0.12169328015314407,0.10226323968323126,3,3,3,6,4,6,10,2,5,3,False,False,0
2024-02-29,EXI,industrials,VT,0.05323808961275578,0.032165142890564935,0.021072946722190844,0.6190476190476191,0.00096118732745476,0.1406191414390381,0.10226323968323126,0.03835590175580683,0.6031746031746031,0.0005456333132036644,0.13070148017728545,0.11324024513059538,0.01746123504669006,0.5634920634920635,0.00012820086026430318,0.22798791045990363,0.22334903903287318,0.004638871427030455,0.5357142857142857,2.2668838639819784e-05,0.29575040219711113,0.20697270400509726,0.08877769819201387,0.5105820105820106,9.583850756188294e-05,0.16591673105118931,0.18522607303604555,-0.019309341984856232,0.11881902266857347,0.13095164546427518,-0.012132622795701709,0.3333333333333333,0.0004109753639173208,-0.13636725038809505,-0.11179932768073153,-0.00018607836795148103,0.1406191414390381,0.10226323968323126,2,1,4,3,3,3,4,8,8,1,False,False,3
2024-02-29,IXC,energy,VT,0.0005071764619106744,0.032165142890564935,-0.03165796642865426,0.42857142857142855,-0.0014669063600383438,0.007706815792490662,0.10226323968323126,-0.09455642389074059,0.42857142857142855,-0.0013931740210301879,0.0014135511558077685,0.11324024513059538,-0.11182669397478762,0.4523809523809524,-0.0008039171680450537,0.0691156722791384,0.22334903903287318,-0.15423336675373478,0.4603174603174603,-0.0004835810630325167,0.8482300581333764,0.20697270400509726,0.6412573541282791,0.5013227513227513,0.0006439894081475823,0.06857371684213964,0.18522607303604555,-0.1166523561939059,0.05453829757850848,0.13095164546427518,-0.0764133478857667,0.4166666666666667,-0.01007547016762797,-0.1518094511929865,-0.11179932768073153,-0.00018607836795148103,0.007706815792490662,0.10226323968323126,8,10,10,7,1,7,9,5,4,10,False,True,0
2024-02-29,MXI,materials,VT,0.014680988581453391,0.032165142890564935,-0.017484154309111544,0.47619047619047616,-0.0007894304589104292,0.03566991797493535,0.10226323968323126,-0.0665933217082959,0.4444444444444444,-0.0009658304633020493,0.04453157488621118,0.11324024513059538,-0.0687086702443842,0.49206349206349204,-0.00048244190772222644,0.05965458426299697,0.22334903903287318,-0.1636944547698762,0.4603174603174603,-0.0005412198241804054,0.1261628206433787,0.20697270400509726,-0.08080988336171857,0.5013227513227513,-6.597151797052558e-05,0.04432289181294102,0.18522607303604555,-0.14090318122310452,0.06494792405561212,0.13095164546427518,-0.06600372140866306,0.4166666666666667,-0.011605289614946843,-0.14013982969443484,-0.11179932768073153,-0.00018607836795148103,0.03566991797493535,0.10226323968323126,7,9,7,8,7,9,8,5,6,9,False,False,-2
2024-02-29,RXI,consumer_discretionary,VT,0.06127678049170382,0.032165142890564935,0.029111637601138884,0.5714285714285714,0.001342643261313852,0.09843336513920153,0.10226323968323126,-0.003829874544029721,0.5079365079365079,-4.2387462226215845e-05,0.0751091561088777,0.11324024513059538,-0.03813108902171769,0.4523809523809524,-0.000255862206327656,0.20529083961600136,0.22334903903287318,-0.018058199416871812,0.49206349206349204,-3.660090292643242e-05,0.0828110665034294,0.20697270400509726,-0.12416163750166787,0.48412698412698413,-0.00010189995418210423,0.13569886929738906,0.18522607303604555,-0.04952720373865649,0.16739482923012905,0.13095164546427518,0.03644318376585387,0.5,-0.0010205844002161013,-0.15418462347612427,-0.11179932768073153,-0.00018607836795148103,0.09843336513920153,0.10226323968323126,1,6,5,4,9,4,3,4,3,6,False,False,-1
2024-02-29,KXI,consumer_staples,VT,-0.001337762684931909,0.032165142890564935,-0.033502905575496844,0.42857142857142855,-0.0015756663779997737,0.03604718156998765,0.10226323968323126,-0.0662160581132436,0.47619047619047616,-0.0009852784593313458,0.006925467190046497,0.11324024513059538,-0.10631477794054889,0.47619047619047616,-0.0008016874349324056,0.04419154112456547,0.22334903903287318,-0.1791574979083077,0.48412698412698413,-0.000637513575194056,0.18070759805834924,0.20697270400509726,-0.026265105946748024,0.5013227513227513,-5.2018625312614096e-05,0.045590292802002885,0.18522607303604555,-0.13963578023404266,0.06598706886825423,0.13095164546427518,-0.06496457659602095,0.3333333333333333,-0.012788961755235131,-0.13714654317975783,-0.11179932768073153,-0.00018607836795148103,0.03604718156998765,0.10226323968323126,9,8,9,9,6,8,7,8,7,8,False,False,1
2024-02-29,IXJ,health_care,VT,0.023863055205283867,0.032165142890564935,-0.008302087685281068,0.38095238095238093,-0.0003955066234904476,0.10663963439921909,0.10226323968323126,0.00437639471598783,0.49206349206349204,5.8902594524455246e-05,0.06122978939097923,0.11324024513059538,-0.05201045573961616,0.4523809523809524,-0.00038509092946320897,0.14460157054756184,0.22334903903287318,-0.07874746848531133,0.46825396825396826,-0.0002705103384817627,0.26691750109839396,0.20697270400509726,0.0599447970932967,0.49074074074074076,4.7071238074687186e-05,0.11792447703669695,0.18522607303604555,-0.0673015959993486,0.07468581121941331,0.13095164546427518,-0.05626583424486187,0.4166666666666667,-0.005330646302646995,-0.10027596213018186,-0.11179932768073153,-0.00018607836795148103,0.10663963439921909,0.10226323968323126,6,5,6,5,5,5,5,5,11,5,False,False,1
2024-02-29,JXI,utilities,VT,-0.009753552441059243,0.032165142890564935,-0.04191869533162418,0.47619047619047616,-0.0019529778472775696,-0.022923743250007567,0.10226323968323126,-0.12518698293323882,0.38095238095238093,-0.0018925850326476999,-0.020907133909133013,0.11324024513059538,-0.1341473790397284,0.4523809523809524,-0.0009894135308251835,0.006760961175835689,0.22334903903287318,-0.2165880778570375,0.4722222222222222,-0.0007557666635195897,0.0978137958849703,0.20697270400509726,-0.10915890812012696,0.49206349206349204,-0.00012859102812478004,0.016677175320956694,0.18522607303604555,-0.16854889771508885,0.07070516317342457,0.13095164546427518,-0.06024648229085061,0.25,-0.015751072228968366,-0.16576244279253294,-0.11179932768073153,-0.00018607836795148103,-0.022923743250007567,0.10226323968323126,11,11,11,11,8,11,6,10,2,11,False,False,0
2024-02-29,REET,real_estate,VT,-0.004718735641405236,0.032165142890564935,-0.03688387853197017,0.3333333333333333,-0.0017116898759946396,0.06221167645626324,0.10226323968323126,-0.04005156322696801,0.4126984126984127,-0.0005510705617358757,0.03287469888903938,0.11324024513059538,-0.08036554624155601,0.42857142857142855,-0.0005520970338900073,0.014347349643983431,0.22334903903287318,-0.20900168938888974,0.4444444444444444,-0.0007113890350887424,0.02617484936194492,0.20697270400509726,-0.18079785464315234,0.4695767195767196,-0.00020384950861420005,0.019156479648670732,0.18522607303604555,-0.16606959338737481,0.014983049661378534,0.13095164546427518,-0.11596859580289665,0.25,-0.015176973030817989,-0.20488716891233427,-0.11179932768073153,-0.00018607836795148103,0.06221167645626324,0.10226323968323126,10,7,8,10,11,10,11,10,1,7,False,False,1
2024-02-29,IXP,communication_services,VT,0.02604745415789278,0.032165142890564935,-0.006117688732672155,0.47619047619047616,-0.00023030267819144714,0.11776441746657795,0.10226323968323126,0.015501177783346698,0.5555555555555556,0.0002451525997734644,0.16390219734463374,0.11324024513059538,0.05066195221403835,0.5714285714285714,0.0003751943681043268,0.39069331729704593,0.22334903903287318,0.16734427826417275,0.5555555555555556,0.0005323656849052818,0.0796062740900132,0.20697270400509726,-0.12736642991508407,0.5105820105820106,-0.00011875097848595223,0.3553888873867228,0.18522607303604555,0.17016281435067726,0.2214629324569506,0.13095164546427518,0.09051128699267541,0.75,0.01094098385935278,-0.11212534105456229,-0.11179932768073153,-0.00018607836795148103,0.11776441746657795,0.10226323968323126,5,4,2,2,10,2,2,1,10,4,False,False,-2
2024-03-28,IXN,technology,VT,0.028457627610184,0.03613186330680196,-0.007674235696617959,0.5238095238095238,-0.0003055565825882506,0.09435324333317707,0.07666009094427118,0.017693152388905897,0.5555555555555556,0.0003056218535794357,0.31171964427225496,0.2048270959468912,0.10689254832536377,0.5634920634920635,0.0007059603766350391,0.44604660105246086,0.2653023162630168,0.18074428478944404,0.5476190476190477,0.0005648952316502946,0.4872909495303037,0.2084576347665268,0.27883331476377693,0.5317460317460317,0.00033368765207288223,0.4060342032881059,0.22117884901717044,0.18485535427093547,0.15886468259961783,0.08681719871961224,0.07204748388000559,0.5,0.010650904445542416,-0.12259459524718586,-0.11179932768073153,0.0,0.09435324333317707,0.07666009094427118,8,4,1,1,2,1,1,3,9,4,False,False,-3
2024-03-28,IXG,financials,VT,0.0522224190027718,0.03613186330680196,0.016090555695969844,0.6190476190476191,0.0007342624165377607,0.10046976224497461,0.07666009094427118,0.02380967130070344,0.5396825396825397,0.00034416735640595075,0.24497523789756337,0.2048270959468912,0.04014814195067218,0.5634920634920635,0.00026450684105173034,0.3233805110056287,0.2653023162630168,0.05807819474261189,0.5436507936507936,0.0001838869018994488,0.2682066567371608,0.2084576347665268,0.05974902197063403,0.5079365079365079,7.464132149965457e-05,0.25770035603294117,0.22117884901717044,0.03652150701577073,0.08018552049886729,0.08681719871961224,-0.006631678220744952,0.75,0.004322420654760535,-0.14321095180523058,-0.11179932768073153,0.0,0.10046976224497461,0.07666009094427118,4,2,3,3,4,3,6,1,5,2,False,False,1
2024-03-28,EXI,industrials,VT,0.04137463827214094,0.03613186330680196,0.005242774965338981,0.6190476190476191,0.0002411006398095222,0.09612365721419569,0.07666009094427118,0.019463566269924515,0.5873015873015873,0.00028594815984863407,0.24448867089889914,0.2048270959468912,0.03966157495200795,0.6031746031746031,0.0002614487828891099,0.28597813728022414,0.2653023162630168,0.02067582101720733,0.5436507936507936,7.027310659662074e-05,0.2689858017525,0.2084576347665268,0.060528166985973186,0.5145502645502645,6.685385807196051e-05,0.23488520847207495,0.22117884901717044,0.013706359454904504,0.08180051760268614,0.08681719871961224,-0.005016681116926103,0.4166666666666667,0.0014861780452428603,-0.13636725038809505,-0.11179932768073153,0.0,0.09612365721419569,0.07666009094427118,5,3,4,4,3,4,5,6,8,3,False,False,1
2024-03-28,IXC,energy,VT,0.09398896522955336,0.03613186330680196,0.0578571019227514,0.7142857142857143,0.002598361404835476,0.08213666228979499,0.07666009094427118,0.005476571345523817,0.5396825396825397,0.00010350219975899994,0.041103577235788835,0.2048270959468912,-0.16372351871110236,0.4444444444444444,-0.0011256148675995897,0.20722958749709797,0.2653023162630168,-0.058072728765918846,0.4801587301587302,-0.00014472154038929218,0.923606869863659,0.2084576347665268,0.7151492350971322,0.5066137566137566,0.0006928405393812219,0.10351166772855258,0.22117884901717044,-0.11766718128861786,0.10092497738118333,0.08681719871961224,0.014107778661571091,0.5,-0.0021806364168388084,-0.1518094511929865,-0.11179932768073153,0.0,0.08213666228979499,0.07666009094427118,1,5,11,6,1,7,3,3,4,5,False,False,6
2024-03-28,MXI,materials,VT,0.07012084235922988,0.03613186330680196,0.033988979052427926,0.5714285714285714,0.0015503020600743326,0.016365341799478683,0.07666009094427118,-0.06029474914479249,0.42857142857142855,-0.0008977908550661895,0.17110478540716656,0.2048270959468912,-0.03372231053972463,0.5079365079365079,-0.00020390746845271718,0.13956811365056,0.2653023162630168,-0.12573420261245682,0.4603174603174603,-0.00039011047953479717,0.14521495619765346,0.2084576347665268,-0.06324267856887333,0.5,-4.5467100197530554e-05,0.06489666264066396,0.22117884901717044,-0.15628218637650648,0.0087800026930831,0.08681719871961224,-0.07803719602652914,0.5,-0.008587092476228677,-0.14013982969443484,-0.11179932768073153,0.0,0.016365341799478683,0.07666009094427118,2,9,5,8,6,9,9,3,6,9,False,False,-4
2024-03-28,RXI,consumer_discretionary,VT,0.015915330833336183,0.03613186330680196,-0.020216532473465776,0.5238095238095238,-0.0009295243452639541,0.05273716731138389,0.07666009094427118,-0.023922923632887283,0.5079365079365079,-0.00034032832606400645,0.1655154608233651,0.2048270959468912,-0.03931163512352609,0.48412698412698413,-0.0002444993009151987,0.22251732357675857,0.2653023162630168,-0.04278499268625824,0.503968253968254,-0.00011514603204411367,0.06843245540275045,0.2084576347665268,-0.14002517936377634,0.4880952380952381,-0.0001219051804707915,0.20336536566876173,0.22117884901717044,-0.01781348334840871,0.0996805804861689,0.08681719871961224,0.012863381766556659,0.4166666666666667,-0.0038745014153157564,-0.15418462347612427,-0.11179932768073153,0.0,0.05273716731138389,0.07666009094427118,11,7,6,5,10,5,4,6,3,7,False,False,-1
2024-03-28,KXI,consumer_staples,VT,0.022277910749572305,0.03613186330680196,-0.013853952557229654,0.38095238095238093,-0.0006474850029022054,0.03178350191816692,0.07666009094427118,-0.04487658902610425,0.47619047619047616,-0.000680897610730264,0.09491039699156056,0.2048270959468912,-0.10991669895533063,0.4603174603174603,-0.0007653592034748294,0.03342077713503744,0.2653023162630168,-0.23188153912797937,0.46825396825396826,-0.0008105584949289396,0.12359231879413102,0.2084576347665268,-0.08486531597239577,0.4933862433862434,-0.00011859688594778756,0.010900036348525433,0.22117884901717044,-0.210278812668645,-0.0020266392356095286,0.08681719871961224,-0.08884383795522177,0.25,-0.015450318331227564,-0.13714654317975783,-0.11179932768073153,0.0,0.03178350191816692,0.07666009094427118,9,8,10,11,7,10,10,9,7,8,False,False,2
2024-03-28,IXJ,health_care,VT,0.017032363107692294,0.03613186330680196,-0.019099500199109665,0.5714285714285714,-0.0008867097378529495,0.07887421792009763,0.07666009094427118,0.002214126975826458,0.5079365079365079,2.7418180016120568e-05,0.13575480259186,0.2048270959468912,-0.06907229335503118,0.47619047619047616,-0.00047354003853400297,0.1548233604959468,0.2653023162630168,-0.11047895576707001,0.4801587301587302,-0.00036764816051503067,0.2496596511268585,0.2084576347665268,0.04120201636033172,0.4894179894179894,2.7739621946574513e-05,0.13548339500939166,0.22117884901717044,-0.08569545400777878,0.053002018408807805,0.08681719871961224,-0.03381518031080444,0.3333333333333333,-0.006426886553883432,-0.10027596213018186,-0.11179932768073153,0.0,0.07887421792009763,0.07666009094427118,10,6,8,7,5,6,7,8,11,6,False,False,2
2024-03-28,JXI,utilities,VT,0.060905508128323405,0.03613186330680196,0.024773644821521446,0.5714285714285714,0.001137746961152182,0.010265192484176344,0.07666009094427118,-0.06639489846009483,0.47619047619047616,-0.0009950925901611905,0.09968570372728314,0.2048270959468912,-0.10514139221960805,0.46825396825396826,-0.0006978809311819031,0.040727299012287554,0.2653023162630168,-0.22457501725072926,0.46825396825396826,-0.0007576291934182007,0.07692598247920945,0.2084576347665268,-0.13153165228731734,0.49074074074074076,-0.00015488285585402514,-0.01901979861678249,0.22117884901717044,-0.24019864763395293,-0.0033036289276265896,0.08681719871961224,-0.09012082764723883,0.25,-0.015576842176243047,-0.16576244279253294,-0.11179932768073153,0.0,0.010265192484176344,0.07666009094427118,3,10,9,10,9,11,11,9,2,10,False,False,-1
