date,ticker,gics_sector,sector_ko,window,breadth_vs_spy_pct,breadth_vs_sector_pct,median_excess_vs_spy,median_excess_vs_sector,dispersion_std,n_valid,n_sector_members,coverage,survivorship_note
2026-02-04,XLB,Materials,소재,252,0.4,0.28,-0.03339269394403588,-0.06289172710914737,0.43821136152213047,25,25,1.0,Uses current S&P 500 constituents
2026-02-04,XLY,Consumer Discretionary,경기소비재,21,0.6808510638297872,0.6808510638297872,0.029199103469148557,0.028636972685797124,0.09047732457019833,47,47,1.0,Uses current S&P 500 constituents
2026-02-04,XLY,Consumer Discretionary,경기소비재,63,0.723404255319149,0.7659574468085106,0.09159827975461865,0.10494631169905255,0.12815431567407515,47,47,1.0,Uses current S&P 500 constituents
2026-02-04,XLY,Consumer Discretionary,경기소비재,126,0.40425531914893614,0.40425531914893614,-0.032754028281489544,-0.035143484339605235,0.16337223741257573,47,47,1.0,Uses current S&P 500 constituents
2026-02-04,XLY,Consumer Discretionary,경기소비재,252,0.44680851063829785,0.6382978723404256,-0.058787522726181596,0.04508767702143013,0.2895321095130899,47,47,1.0,Uses current S&P 500 constituents
2026-02-04,XLP,Consumer Staples,필수소비재,21,0.9705882352941176,0.5294117647058824,0.12917760887819507,0.0023246150985476444,0.06103136878914954,34,34,1.0,Uses current S&P 500 constituents
2026-02-04,XLP,Consumer Staples,필수소비재,63,1.0,0.5588235294117647,0.16269717361723668,0.011168385203717435,0.10741793469202127,34,34,1.0,Uses current S&P 500 constituents
2026-02-04,XLP,Consumer Staples,필수소비재,126,0.4411764705882353,0.4411764705882353,-0.02808294815079071,-0.026278493277738013,0.15745317091923175,34,34,1.0,Uses current S&P 500 constituents
2026-02-04,XLP,Consumer Staples,필수소비재,252,0.4117647058823529,0.4411764705882353,-0.08961196672216154,-0.05529497994777022,0.3171287625644172,34,34,1.0,Uses current S&P 500 constituents
2026-02-04,XLV,Health Care,헬스케어,21,0.4745762711864407,0.4745762711864407,-0.0037848833555654826,-0.01239515539386693,0.11115322410416884,59,59,1.0,Uses current S&P 500 constituents
2026-02-04,XLV,Health Care,헬스케어,63,0.6610169491525424,0.5084745762711864,0.08299809690277993,0.005369971238995408,0.1787189890292247,59,59,1.0,Uses current S&P 500 constituents
2026-02-04,XLV,Health Care,헬스케어,126,0.6779661016949152,0.3728813559322034,0.061903523730725274,-0.027125691835529153,0.2032672653191587,59,59,1.0,Uses current S&P 500 constituents
2026-02-04,XLV,Health Care,헬스케어,252,0.3389830508474576,0.4406779661016949,-0.1441701565895206,-0.059648137240206234,0.2588457218988018,59,59,1.0,Uses current S&P 500 constituents
2026-02-04,XLU,Utilities,유틸리티,21,0.8064516129032258,0.7741935483870968,0.04159386075776905,0.03046986030705412,0.07732534289977601,31,31,1.0,Uses current S&P 500 constituents
2026-02-04,XLU,Utilities,유틸리티,63,0.5161290322580645,0.7419354838709677,0.0012516323785531913,0.03468791894998435,0.10588855070604267,31,31,1.0,Uses current S&P 500 constituents
2026-02-04,XLU,Utilities,유틸리티,126,0.12903225806451613,0.6451612903225806,-0.05513293605587455,0.032272613555847984,0.123113999322686,31,31,1.0,Uses current S&P 500 constituents
2026-02-04,XLU,Utilities,유틸리티,252,0.5161290322580645,0.5806451612903226,2.9561656066157127e-05,0.02961103162644152,0.14074194245042504,31,31,1.0,Uses current S&P 500 constituents
2026-02-04,XLRE,Real Estate,부동산,21,0.7666666666666667,0.6,0.039453589815650614,0.011752880896693019,0.06343102619661498,30,30,1.0,Uses current S&P 500 constituents
2026-02-04,XLRE,Real Estate,부동산,63,0.6333333333333333,0.5333333333333333,0.045681408295337955,0.026291949556713434,0.09490408871995763,30,30,1.0,Uses current S&P 500 constituents
2026-02-04,XLRE,Real Estate,부동산,126,0.23333333333333334,0.5333333333333333,-0.07697431954031009,0.011161616946480768,0.1506029617718045,30,30,1.0,Uses current S&P 500 constituents
2026-02-04,XLRE,Real Estate,부동산,252,0.23333333333333334,0.3,-0.1711218611761215,-0.04691534124515251,0.15993800803829444,30,30,1.0,Uses current S&P 500 constituents
2026-02-04,XLC,Communication Services,커뮤니케이션서비스,21,0.4166666666666667,0.4166666666666667,-0.05270034900484771,-0.04685707693398827,0.14763234469116415,24,24,1.0,Uses current S&P 500 constituents
2026-02-04,XLC,Communication Services,커뮤니케이션서비스,63,0.5,0.4583333333333333,-0.003986483853503975,-0.02843703010809784,0.21750814435012694,24,24,1.0,Uses current S&P 500 constituents
2026-02-04,XLC,Communication Services,커뮤니케이션서비스,126,0.3333333333333333,0.3333333333333333,-0.1402868475936348,-0.13697333361661174,0.7325307030533601,24,24,1.0,Uses current S&P 500 constituents
2026-02-04,XLC,Communication Services,커뮤니케이션서비스,252,0.375,0.375,-0.14244461151410193,-0.13329977507397361,0.7466697775260105,24,24,1.0,Uses current S&P 500 constituents
2026-02-05,XLK,Information Technology,기술,21,0.410958904109589,0.5205479452054794,-0.04432511287510499,0.010308294561624076,0.17094144114087637,73,73,1.0,Uses current S&P 500 constituents
2026-02-05,XLK,Information Technology,기술,63,0.3972602739726027,0.5205479452054794,-0.08029890488578262,0.0019499197500375542,0.4125560667836146,73,73,1.0,Uses current S&P 500 constituents
2026-02-05,XLK,Information Technology,기술,126,0.4444444444444444,0.4583333333333333,-0.10365628071442207,-0.060754801003891135,1.6497973918588338,72,73,0.9863013698630136,Uses current S&P 500 constituents
2026-02-05,XLK,Information Technology,기술,252,0.4507042253521127,0.4225352112676056,-0.02114820590299238,-0.06360234491519345,1.0539600450900848,71,73,0.9726027397260274,Uses current S&P 500 constituents
2026-02-05,XLF,Financials,금융,21,0.47368421052631576,0.631578947368421,-0.006063615214028206,0.02856693612179728,0.1206920141667871,76,76,1.0,Uses current S&P 500 constituents
2026-02-05,XLF,Financials,금융,63,0.5921052631578947,0.5526315789473685,0.0421728221633092,0.028513064728870163,0.16833886439526236,76,76,1.0,Uses current S&P 500 constituents
2026-02-05,XLF,Financials,금융,126,0.40789473684210525,0.5526315789473685,-0.018684901677247234,0.025550964165758083,0.2147001457070845,76,76,1.0,Uses current S&P 500 constituents
2026-02-05,XLF,Financials,금융,252,0.4605263157894737,0.5921052631578947,-0.027365680200138187,0.05533852807176298,0.26845442857665475,76,76,1.0,Uses current S&P 500 constituents
2026-02-05,XLI,Industrials,산업재,21,0.8024691358024691,0.5679012345679012,0.08007048548763362,0.020366383772210783,0.09974317417420026,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-02-05,XLI,Industrials,산업재,63,0.7901234567901234,0.5308641975308642,0.12703705262246334,0.026478441733473357,0.1674300712758945,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-02-05,XLI,Industrials,산업재,126,0.6419753086419753,0.5555555555555556,0.05935844711675209,0.012366511223461218,0.2423390686892625,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-02-05,XLI,Industrials,산업재,252,0.5679012345679012,0.3950617283950617,0.06609374803118184,-0.040341652361601144,0.35328493138333333,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-02-05,XLE,Energy,에너지,21,1.0,0.38095238095238093,0.15528095455549973,-0.00918327634350602,0.04653000275823448,21,21,1.0,Uses current S&P 500 constituents
2026-02-05,XLE,Energy,에너지,63,0.9047619047619048,0.38095238095238093,0.1835480664023006,-0.017785319890658347,0.10411385965066702,21,21,1.0,Uses current S&P 500 constituents
2026-02-05,XLE,Energy,에너지,126,0.9047619047619048,0.42857142857142855,0.12242821122115344,-0.054212840931783024,0.17396443811399193,21,21,1.0,Uses current S&P 500 constituents
2026-02-05,XLE,Energy,에너지,252,0.5714285714285714,0.5238095238095238,0.08231478343807219,0.023120228793819253,0.17178106191918607,21,21,1.0,Uses current S&P 500 constituents
2026-02-05,XLB,Materials,소재,21,0.96,0.52,0.08672311022613755,0.0030537587328141047,0.06469471953650638,25,25,1.0,Uses current S&P 500 constituents
2026-02-05,XLB,Materials,소재,63,1.0,0.48,0.18243856816388826,-0.009387907493642045,0.16844715068807062,25,25,1.0,Uses current S&P 500 constituents
2026-02-05,XLB,Materials,소재,126,0.6,0.4,0.04792201086170378,-0.04042490418867328,0.3045301085825617,25,25,1.0,Uses current S&P 500 constituents
2026-02-05,XLB,Materials,소재,252,0.44,0.36,-0.024888032958626738,-0.04125323836825956,0.3958392690984987,25,25,1.0,Uses current S&P 500 constituents
2026-02-05,XLY,Consumer Discretionary,경기소비재,21,0.5957446808510638,0.6170212765957447,0.03413998600543777,0.0430330029706083,0.09564525625284846,47,47,1.0,Uses current S&P 500 constituents
2026-02-05,XLY,Consumer Discretionary,경기소비재,63,0.6808510638297872,0.7446808510638298,0.08610718784554683,0.10382590134000802,0.1366533285385556,47,47,1.0,Uses current S&P 500 constituents
2026-02-05,XLY,Consumer Discretionary,경기소비재,126,0.425531914893617,0.5319148936170213,-0.01651879196416073,0.004810171797473783,0.16522334538686337,47,47,1.0,Uses current S&P 500 constituents
2026-02-05,XLY,Consumer Discretionary,경기소비재,252,0.46808510638297873,0.6595744680851063,-0.03690937386716353,0.07967645692117897,0.2990761090974242,47,47,1.0,Uses current S&P 500 constituents
2026-02-05,XLP,Consumer Staples,필수소비재,21,0.9411764705882353,0.47058823529411764,0.1370499920599818,-0.005444115280347939,0.08275516637935358,34,34,1.0,Uses current S&P 500 constituents
2026-02-05,XLP,Consumer Staples,필수소비재,63,1.0,0.5294117647058824,0.15730016562836469,0.010778754601321938,0.10172203768963856,34,34,1.0,Uses current S&P 500 constituents
2026-02-05,XLP,Consumer Staples,필수소비재,126,0.4117647058823529,0.38235294117647056,-0.024277517030108275,-0.028118816537829994,0.14646814084337856,34,34,1.0,Uses current S&P 500 constituents
2026-02-05,XLP,Consumer Staples,필수소비재,252,0.4411764705882353,0.4411764705882353,-0.041672871501727715,-0.03819357248208888,0.3076387283236361,34,34,1.0,Uses current S&P 500 constituents
2026-02-05,XLV,Health Care,헬스케어,21,0.5084745762711864,0.5084745762711864,7.92709577953632e-05,0.0001258064354511257,0.12017784006928263,59,59,1.0,Uses current S&P 500 constituents
2026-02-05,XLV,Health Care,헬스케어,63,0.6779661016949152,0.5423728813559322,0.07462648926709181,0.009446176513415283,0.18547435461746783,59,59,1.0,Uses current S&P 500 constituents
2026-02-05,XLV,Health Care,헬스케어,126,0.6779661016949152,0.423728813559322,0.09051057382623107,-0.02940946444172554,0.21279250525395502,59,59,1.0,Uses current S&P 500 constituents
2026-02-05,XLV,Health Care,헬스케어,252,0.3220338983050847,0.4406779661016949,-0.12950380812548246,-0.06182356050074356,0.27705373536742706,59,59,1.0,Uses current S&P 500 constituents
2026-02-05,XLU,Utilities,유틸리티,21,0.8709677419354839,0.8387096774193549,0.06118789607049002,0.03624867468310278,0.0779889075628646,31,31,1.0,Uses current S&P 500 constituents
2026-02-05,XLU,Utilities,유틸리티,63,0.5483870967741935,0.7741935483870968,0.003992415169558727,0.03281962000666694,0.09715494526950834,31,31,1.0,Uses current S&P 500 constituents
2026-02-05,XLU,Utilities,유틸리티,126,0.3225806451612903,0.6451612903225806,-0.028086831703587833,0.027772678329949452,0.11411868048136338,31,31,1.0,Uses current S&P 500 constituents
2026-02-05,XLU,Utilities,유틸리티,252,0.5806451612903226,0.5806451612903226,0.02736476152738776,0.024205926455686644,0.14281390615643574,31,31,1.0,Uses current S&P 500 constituents
2026-02-05,XLRE,Real Estate,부동산,21,0.7333333333333333,0.6,0.04742626691653529,0.013892823196646753,0.07011898272421138,30,30,1.0,Uses current S&P 500 constituents
2026-02-05,XLRE,Real Estate,부동산,63,0.6,0.6,0.031924587728389575,0.02032460133241276,0.10130157073842375,30,30,1.0,Uses current S&P 500 constituents
2026-02-05,XLRE,Real Estate,부동산,126,0.23333333333333334,0.5333333333333333,-0.05394957928166766,0.009326781600829892,0.16004023020842983,30,30,1.0,Uses current S&P 500 constituents
2026-02-05,XLRE,Real Estate,부동산,252,0.23333333333333334,0.3,-0.18036219718650248,-0.07254951666680698,0.17434087876207124,30,30,1.0,Uses current S&P 500 constituents
2026-02-05,XLC,Communication Services,커뮤니케이션서비스,21,0.375,0.375,-0.06032974949638592,-0.07129543624607138,0.15646660154437497,24,24,1.0,Uses current S&P 500 constituents
2026-02-05,XLC,Communication Services,커뮤니케이션서비스,63,0.5,0.375,-0.008873273231681522,-0.03585749813641004,0.21375677320950132,24,24,1.0,Uses current S&P 500 constituents
2026-02-05,XLC,Communication Services,커뮤니케이션서비스,126,0.3333333333333333,0.3333333333333333,-0.11709079283030466,-0.12606892314500628,0.7035820223208336,24,24,1.0,Uses current S&P 500 constituents
2026-02-05,XLC,Communication Services,커뮤니케이션서비스,252,0.375,0.375,-0.15690367363008606,-0.15389749540887,0.7307646158937207,24,24,1.0,Uses current S&P 500 constituents
2026-02-06,XLK,Information Technology,기술,21,0.5068493150684932,0.5753424657534246,0.005905862741981238,0.04426642260967306,0.19779534726440046,73,73,1.0,Uses current S&P 500 constituents
2026-02-06,XLK,Information Technology,기술,63,0.3972602739726027,0.5205479452054794,-0.051310109421996875,0.012973968424414561,0.37678164988660406,73,73,1.0,Uses current S&P 500 constituents
2026-02-06,XLK,Information Technology,기술,126,0.4722222222222222,0.4861111111111111,-0.0471393628553316,-0.023609073908293476,1.7723021168870865,72,73,0.9863013698630136,Uses current S&P 500 constituents
2026-02-06,XLK,Information Technology,기술,252,0.4647887323943662,0.4084507042253521,-0.08469089213704728,-0.14104319404974786,1.117897355691115,71,73,0.9726027397260274,Uses current S&P 500 constituents
2026-02-06,XLF,Financials,금융,21,0.47368421052631576,0.631578947368421,-0.0012101700531446657,0.024574210493151394,0.11291874660495081,76,76,1.0,Uses current S&P 500 constituents
2026-02-06,XLF,Financials,금융,63,0.5789473684210527,0.5526315789473685,0.028430407975980843,0.015522800851695329,0.16704137570465474,76,76,1.0,Uses current S&P 500 constituents
2026-02-06,XLF,Financials,금융,126,0.4605263157894737,0.5263157894736842,-0.014679599384613717,0.020466914469648656,0.22158775181411422,76,76,1.0,Uses current S&P 500 constituents
2026-02-06,XLF,Financials,금융,252,0.4342105263157895,0.5526315789473685,-0.054581420124435676,0.03729940428885281,0.27482914462825747,76,76,1.0,Uses current S&P 500 constituents
2026-02-06,XLI,Industrials,산업재,21,0.8395061728395061,0.5432098765432098,0.10563241142112378,0.01775270625810821,0.11307591755427265,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-02-06,XLI,Industrials,산업재,63,0.8024691358024691,0.5555555555555556,0.1292322232750489,0.017199571820285753,0.16328798106897277,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-02-06,XLI,Industrials,산업재,126,0.654320987654321,0.5679012345679012,0.08231971848632935,0.02311230346611226,0.2616560938562878,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-02-06,XLI,Industrials,산업재,252,0.6049382716049383,0.43209876543209874,0.07309771976579826,-0.050822428342434334,0.3703234490716329,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-02-06,XLE,Energy,에너지,21,1.0,0.38095238095238093,0.16382699714775795,-0.014589548666150032,0.06641468953443422,21,21,1.0,Uses current S&P 500 constituents
2026-02-06,XLE,Energy,에너지,63,0.9047619047619048,0.42857142857142855,0.18384084800973888,-0.022544155101902552,0.10239222663803806,21,21,1.0,Uses current S&P 500 constituents
2026-02-06,XLE,Energy,에너지,126,0.9047619047619048,0.38095238095238093,0.17166254286082427,-0.013368243480830877,0.18006211167486458,21,21,1.0,Uses current S&P 500 constituents
2026-02-06,XLE,Energy,에너지,252,0.5238095238095238,0.47619047619047616,0.06142851181886955,-0.001897138182228808,0.18233958310161277,21,21,1.0,Uses current S&P 500 constituents
2026-02-06,XLB,Materials,소재,21,1.0,0.6,0.11023026267750446,0.008267956956709899,0.07154387363368793,25,25,1.0,Uses current S&P 500 constituents
2026-02-06,XLB,Materials,소재,63,1.0,0.44,0.18467825689238215,-0.008176399542106694,0.16534040174982126,25,25,1.0,Uses current S&P 500 constituents
2026-02-06,XLB,Materials,소재,126,0.64,0.4,0.053924000940416716,-0.03100932544410062,0.3123925700434759,25,25,1.0,Uses current S&P 500 constituents
2026-02-06,XLB,Materials,소재,252,0.44,0.36,-0.007170785526386059,-0.0304070262561289,0.4140792607833612,25,25,1.0,Uses current S&P 500 constituents
2026-02-06,XLY,Consumer Discretionary,경기소비재,21,0.7021276595744681,0.7021276595744681,0.035586003158254664,0.061163693647596884,0.10351739611568571,47,47,1.0,Uses current S&P 500 constituents
